run_id,run_threshold,used_dim_red_weights,used_training_weights,cid,pid,activity,sample_activity_score,validation_weight,cid_only_predict_proba,pid_only_predict_proba,combined_predict_proba
1,0.09,True,True,2170,P28335,1,0.7686046511627906,0.35453943008614974,0.43418416380882263,0.5041641592979431,0.8670303821563721
1,0.09,True,True,2170,O75884,1,0.4409090909090909,0.7662911420366689,0.43418416380882263,0.8880162239074707,0.8315654993057251
1,0.09,True,True,2170,AAG29538,1,0.6938596491228068,0.8100287165893528,0.43418416380882263,0.37498751282691956,0.5202455520629883
1,0.09,True,True,2170,P28222,1,0.6635593220338984,0.456814667550254,0.43418416380882263,0.46683475375175476,0.9074516296386719
1,0.09,True,True,2145,P33261,1,0.20836227253785244,0.3514468743096974,0.2924957871437073,0.923628568649292,0.950712263584137
1,0.09,True,True,119607,BAC78638,1,0.2847274689692392,0.9076651203887784,0.2529633939266205,0.08929728716611862,0.09560435265302658
1,0.09,True,True,119607,P35354,1,0.6452205882352942,0.8935277225535675,0.2529633939266205,0.6100374460220337,0.41812458634376526
1,0.09,True,True,119607,1A42_A,1,0.23897058823529416,0.06383918709962448,0.2529633939266205,0.5767058730125427,0.288167268037796
1,0.09,True,True,903,Q05DJ8,1,0.1777777777777778,0.21758338855754364,0.5635539889335632,0.17484425008296967,0.272122859954834
1,0.09,True,True,903,P0AF67,1,0.15428571428571436,0.25138060525734485,0.5635539889335632,0.1574993133544922,0.18838313221931458
1,0.09,True,True,903,O95372,1,0.12374581939799345,0.1910757676165231,0.5635539889335632,0.15625949203968048,0.25022444128990173
1,0.09,True,True,903,P52209,1,0.1348314606741572,0.2569030262867241,0.5635539889335632,0.8732559680938721,0.8827669024467468
1,0.09,True,True,5468,P08659,1,0.18777510469571407,0.8584051248067153,0.34089916944503784,0.09145143628120422,0.12127359211444855
1,0.09,True,True,1001,Q05DJ8,1,0.2611111111111111,0.236138723216258,0.6149899363517761,0.17484425008296967,0.5532861351966858
1,0.09,True,True,1001,O95372,1,0.2070791527313267,0.3748619394742655,0.6149899363517761,0.15625949203968048,0.5417901277542114
1,0.09,True,True,1001,P78417,1,0.2550505050505052,0.35630660481555115,0.6149899363517761,0.846117377281189,0.9123357534408569
1,0.09,True,True,1001,Q15596,1,0.11217948717948724,0.41749502982107356,0.6149899363517761,0.8536086082458496,0.9026840925216675
1,0.09,True,True,3305,Q13332,1,0.5499677627337201,0.5727855091672189,0.24452869594097137,0.506177544593811,0.7121915817260742
1,0.09,True,True,3385,P11172,1,0.4340909090909091,0.6604815551137618,0.36485424637794495,0.48824796080589294,0.7089979648590088
1,0.09,True,True,3385,Q12882,1,0.8090909090909091,0.7963331124364922,0.36485424637794495,0.49770399928092957,0.5133389234542847
1,0.09,True,True,3385,ABY84639,1,0.3895032802249296,0.8846918489065606,0.36485424637794495,0.09404143691062927,0.19466771185398102
1,0.09,True,True,3385,Q06203,1,0.3090909090909091,0.5403136735144688,0.36485424637794495,0.5546920299530029,0.7109485268592834
1,0.09,True,True,3385,P0A8F0,1,0.3090909090909091,0.6827921360724541,0.36485424637794495,0.3948625326156616,0.37834393978118896
1,0.09,True,True,460612,ACA62796,1,0.5851406302948154,0.7958913187541418,0.3389386832714081,0.5188495516777039,0.5219256281852722
1,0.09,True,True,4649,P05164,1,0.3731683490719635,0.6679920477137177,0.26489898562431335,0.4485652446746826,0.5006804466247559
1,0.09,True,True,4649,Q9NZK7,1,0.3303303303303302,0.7031146454605699,0.26489898562431335,0.37100905179977417,0.5986541509628296
1,0.09,True,True,71771,P11712,1,0.17445799457994582,0.9361608129003756,0.38340288400650024,0.9246249198913574,0.9451689720153809
1,0.09,True,True,366,Q05DJ8,1,0.1777777777777778,0.1550695825049702,0.6214072704315186,0.17484425008296967,0.14603234827518463
1,0.09,True,True,366,AAB59829,1,0.2609819121447028,0.26198365363375303,0.6214072704315186,0.25833001732826233,0.29102686047554016
1,0.09,True,True,366,O75884,1,0.09090909090909084,0.12922465208747516,0.6214072704315186,0.8880162239074707,0.8460688591003418
1,0.09,True,True,5147,2O23_A,1,0.12027285250855435,0.8531036006185112,0.3121771812438965,0.13687574863433838,0.1528652459383011
1,0.09,True,True,3476,Q09428,1,0.20930979133226324,0.1312127236580517,0.14870025217533112,0.32588982582092285,0.427909255027771
1,0.09,True,True,3476,P48048,1,0.16180124223602488,0.3527722553567484,0.14870025217533112,0.5850308537483215,0.42217832803726196
1,0.09,True,True,5983,P17787,1,0.2727272727272727,0.9050143582946764,0.2531169056892395,0.3285456597805023,0.49404004216194153
1,0.09,True,True,4212,Q05DJ8,1,0.5444444444444445,0.8254914954716147,0.4022560715675354,0.17484425008296967,0.17344950139522552
1,0.09,True,True,4212,AAN35928,1,0.5265993265993267,0.7901480008835874,0.4022560715675354,0.10164403170347214,0.20136387646198273
1,0.09,True,True,4212,P11388,1,0.5934707903780071,0.873647006847802,0.4022560715675354,0.3292076587677002,0.5431214570999146
1,0.09,True,True,5770,2QQS_A,1,0.2877530364372469,0.8120167881599293,0.30299317836761475,0.09318910539150238,0.10589700937271118
1,0.09,True,True,5770,O15245,1,0.6760008996851101,0.38082615418599514,0.30299317836761475,0.5216058492660522,0.5676219463348389
1,0.09,True,True,5770,Q05940,1,0.6259398496240602,0.24497459686326487,0.30299317836761475,0.6453098058700562,0.5851021409034729
1,0.09,True,True,16684434,2QQS_A,1,0.34435286935286946,0.8612767837419925,0.30614006519317627,0.09318910539150238,0.1329076737165451
1,0.09,True,True,16684434,AAX80043,1,0.2787334119528824,0.8818201899712834,0.30614006519317627,0.018377037718892097,0.03976157307624817
1,0.09,True,True,16684434,Q9UPY5,1,0.5987958401751505,0.8573006406008394,0.30614006519317627,0.4648490250110626,0.6472349762916565
1,0.09,True,True,289,Q05DJ8,1,0.2492063492063492,0.5776452396730727,0.6703262329101562,0.17484425008296967,0.7827584147453308
1,0.09,True,True,289,P0AF67,1,0.22571428571428556,0.8502319416832339,0.6703262329101562,0.1574993133544922,0.6903000473976135
1,0.09,True,True,289,NP_988635,1,0.28961038961038943,0.26352993152197923,0.6703262329101562,0.17162322998046875,0.7140921354293823
1,0.09,True,True,289,O95372,1,0.19517439082656465,0.260658272586702,0.6703262329101562,0.15625949203968048,0.8055481910705566
1,0.09,True,True,289,XP_717710,1,0.20688007644529385,0.2507179147338193,0.6703262329101562,0.15263713896274567,0.7530514597892761
1,0.09,True,True,289,P31323,1,0.15097402597402598,0.6611442456372874,0.6703262329101562,0.8713554739952087,0.9399436712265015
1,0.09,True,True,899,Q05DJ8,1,0.1777777777777778,0.13297989838745305,0.48201680183410645,0.17484425008296967,0.19249199330806732
1,0.09,True,True,899,XP_717710,1,0.13545150501672246,0.1349679699580296,0.48201680183410645,0.15263713896274567,0.16107463836669922
1,0.09,True,True,899,P26447,1,0.33673469387755106,0.28716589352772254,0.48201680183410645,0.6927134990692139,0.7464166283607483
1,0.09,True,True,6099,AAA51534,1,0.2976620250988482,0.7187983211840071,0.23859845101833344,0.03009723126888275,0.04417446255683899
1,0.09,True,True,6099,AAC83551,1,0.2543290043290043,0.659377070907886,0.23859845101833344,0.05875272676348686,0.06406015902757645
1,0.09,True,True,6099,P33402,1,0.3121693121693121,0.9209189308592887,0.23859845101833344,0.48000437021255493,0.6017406582832336
1,0.09,True,True,3003,P10632,1,0.536311514572384,0.2792136072454164,0.31273847818374634,0.8235194683074951,0.9226264357566833
1,0.09,True,True,3003,P11509,1,0.7616550116550116,0.39893969516235916,0.31273847818374634,0.6043787002563477,0.8409450054168701
1,0.09,True,True,3003,P20815,1,0.4927601809954752,0.21846697592224432,0.31273847818374634,0.8805863261222839,0.9396244287490845
1,0.09,True,True,3003,Q27757,1,0.4973009446693657,0.8155511376187321,0.31273847818374634,0.2518710196018219,0.21282655000686646
1,0.09,True,True,3003,P46721,1,0.3942307692307692,0.5067373536558427,0.31273847818374634,0.8816463947296143,0.8510832190513611
1,0.09,True,True,3003,P04150,1,0.6847237269772481,0.0026507620941020544,0.31273847818374634,0.46784088015556335,0.8410035371780396
1,0.09,True,True,3003,O95718,1,0.6251629726205996,0.38612767837419926,0.31273847818374634,0.46532729268074036,0.6065972447395325
1,0.09,True,True,3598,CAA56931,1,0.20734357437242407,0.8765186657830794,0.20318247377872467,0.08778262883424759,0.08033421635627747
1,0.09,True,True,3598,Q99VQ4,1,0.3769405282774265,0.7744643251601502,0.20318247377872467,0.19832107424736023,0.17721416056156158
1,0.09,True,True,3598,P00367,1,0.18823529411764706,0.6105588690081731,0.20318247377872467,0.512965202331543,0.3850283622741699
1,0.09,True,True,3957,P08183,1,0.2969314736203761,0.5217583388557544,0.18596796691417694,0.8953379988670349,0.8611919283866882
1,0.09,True,True,3957,P10632,1,0.380482807197285,0.2597746852220013,0.18596796691417694,0.8235194683074951,0.8661845922470093
1,0.09,True,True,2462,P01106,1,0.1979761286974573,0.5308151093439364,0.18598349392414093,0.8260546922683716,0.679717481136322
1,0.09,True,True,2462,P20815,1,0.2873591989987485,0.2345924453280318,0.18598349392414093,0.8805863261222839,0.9332777261734009
1,0.09,True,True,3100,Q9H1D0,1,0.4664224664224666,0.9315219792356969,0.3385184109210968,0.35912007093429565,0.5232101678848267
1,0.09,True,True,1326,Q05DJ8,1,0.1777777777777778,0.9763640379942566,0.44703108072280884,0.17484425008296967,0.16670933365821838
1,0.09,True,True,969516,P11712,1,0.4123612203863973,0.4583609454384802,0.2706211805343628,0.9246249198913574,0.885364830493927
1,0.09,True,True,969516,2O23_A,1,0.38702223216115983,0.7309476474486415,0.2706211805343628,0.13687574863433838,0.1188189834356308
1,0.09,True,True,969516,Q9F4F7,1,0.4044460074384304,0.7978793903247183,0.2706211805343628,0.12503992021083832,0.12263607978820801
1,0.09,True,True,969516,ACA62796,1,0.7685566766140874,0.5833885575436272,0.2706211805343628,0.5188495516777039,0.5145288109779358
1,0.09,True,True,969516,AAN87168,1,0.32770993623679434,0.7331566158603932,0.2706211805343628,0.10862578451633453,0.10500475019216537
1,0.09,True,True,969516,O15440,1,0.5977517106549364,0.8729843163242765,0.2706211805343628,0.6690722703933716,0.5499849319458008
1,0.09,True,True,969516,P08263,1,0.4175009269558769,0.7872763419483101,0.2706211805343628,0.3984930217266083,0.33363133668899536
1,0.09,True,True,969516,P09488,1,0.6913345983554713,0.7183565275016567,0.2706211805343628,0.4874473512172699,0.37902557849884033
1,0.09,True,True,1400,Q05DJ8,1,0.3516908212560388,0.7523746410426331,0.5011951923370361,0.17484425008296967,0.10251229256391525
1,0.09,True,True,1400,P9WFX0,1,0.3399647039948661,0.7788822619836536,0.5011951923370361,0.15132370591163635,0.10661118477582932
1,0.09,True,True,1400,P78417,1,0.3456302151954325,0.3905456151977027,0.5011951923370361,0.846117377281189,0.7171438932418823
1,0.09,True,True,1400,AAG02439,1,0.4370709382151028,0.24563728738679036,0.5011951923370361,0.27272161841392517,0.27229925990104675
1,0.09,True,True,1400,P50591,1,0.20879676440849335,0.36845593108018554,0.5011951923370361,0.8529474139213562,0.688166618347168
1,0.09,True,True,1400,P9WH11,1,0.18443935926773447,0.3856858846918489,0.5011951923370361,0.9058868288993835,0.7872296571731567
1,0.09,True,True,1329,Q05DJ8,1,0.2383838383838384,0.2977689419041308,0.6763231158256531,0.17484425008296967,0.1438506543636322
1,0.09,True,True,1329,AAB59829,1,0.3215879727507633,0.9218025182239894,0.6763231158256531,0.25833001732826233,0.2848092317581177
1,0.09,True,True,1329,1QCY_A,1,0.4965034965034965,0.2613209631102275,0.6763231158256531,0.4518638253211975,0.5338414311408997
1,0.09,True,True,1329,YP_815859,1,0.4853848216680074,0.34172741329798983,0.6763231158256531,0.4545722007751465,0.5297163724899292
1,0.09,True,True,1329,P78417,1,0.23232323232323224,0.3996023856858847,0.6763231158256531,0.846117377281189,0.8159676194190979
1,0.09,True,True,323,Q05DJ8,1,0.2444444444444445,0.37530373315661586,0.762413501739502,0.17484425008296967,0.6462308764457703
1,0.09,True,True,323,EMB09144,1,0.22020202020202007,0.7170311464546058,0.762413501739502,0.14193524420261383,0.494405061006546
1,0.09,True,True,323,O95372,1,0.19041248606465988,0.42301745085045284,0.762413501739502,0.15625949203968048,0.6501508951187134
1,0.09,True,True,323,XP_717710,1,0.20211817168338908,0.44819969074442234,0.762413501739502,0.15263713896274567,0.6055569648742676
1,0.09,True,True,323,CAH72619,1,0.3878587196467991,0.4150651645681467,0.762413501739502,0.33586421608924866,0.7366832494735718
1,0.09,True,True,323,P52209,1,0.20149812734082406,0.5699138502319416,0.762413501739502,0.8732559680938721,0.9446178674697876
1,0.09,True,True,323,P57771,1,0.4370370370370371,0.3244974596863265,0.762413501739502,0.4767954647541046,0.8696222305297852
1,0.09,True,True,323,CAA97545,1,0.3848484848484848,0.5416390545615197,0.762413501739502,0.308838814496994,0.7588869333267212
1,0.09,True,True,323,O75884,1,0.1575757575757577,0.3074884029158383,0.762413501739502,0.8880162239074707,0.9443156719207764
1,0.09,True,True,323,P50591,1,0.10155038759689904,0.5654959134084383,0.762413501739502,0.8529474139213562,0.9113295674324036
1,0.09,True,True,323,Q9GZU1,1,0.06666666666666665,0.5736690965319196,0.762413501739502,0.7855619788169861,0.8942624926567078
1,0.09,True,True,464,Q05DJ8,1,0.2444444444444445,0.3717693836978131,0.6579074859619141,0.17484425008296967,0.40471622347831726
1,0.09,True,True,464,4KC3_B,1,0.5004016064257029,0.301965981886459,0.6579074859619141,0.41629669070243835,0.6582760214805603
1,0.09,True,True,464,Q8NCG7,1,0.1395833333333334,0.36403799425668215,0.6579074859619141,0.8816186785697937,0.9321178793907166
1,0.09,True,True,464,Q9GZU1,1,0.06666666666666665,0.6534128561961564,0.6579074859619141,0.7855619788169861,0.8924884796142578
1,0.09,True,True,464,Q15596,1,0.09551282051282063,0.5805168986083499,0.6579074859619141,0.8536086082458496,0.8829857110977173
1,0.09,True,True,3121,P33261,1,0.5304966598896312,0.145791915175613,0.4557681083679199,0.923628568649292,0.9721981883049011
1,0.09,True,True,3121,P10632,1,0.676171654432524,0.20764303070466092,0.4557681083679199,0.8235194683074951,0.9601426720619202
1,0.09,True,True,3121,P08684,1,0.497951985436341,0.18246079081069141,0.4557681083679199,0.9773653149604797,0.9855748414993286
1,0.09,True,True,3121,O94956,1,0.5855614973262033,0.6677711508725426,0.4557681083679199,0.8532823920249939,0.9490318298339844
1,0.09,True,True,3121,Q9HAW9,1,0.6818181818181819,0.1433620499226861,0.4557681083679199,0.7492913603782654,0.921973466873169
1,0.09,True,True,3121,P16662,1,0.8393234672304439,0.3708857963331124,0.4557681083679199,0.5155530571937561,0.8309204578399658
1,0.09,True,True,3121,P45954,1,0.4090909090909092,0.7742434283189751,0.4557681083679199,0.473877489566803,0.6897663474082947
1,0.09,True,True,3121,Q07869,1,0.6201000834028358,0.4603490170090568,0.4557681083679199,0.33607837557792664,0.8141442537307739
1,0.09,True,True,3121,O76082,1,0.4279588336192111,0.32118400706869893,0.4557681083679199,0.8520553708076477,0.9089089632034302
1,0.09,True,True,3121,P37231,1,0.4090909090909092,0.4634415727855092,0.4557681083679199,0.7250731587409973,0.8251268863677979
1,0.09,True,True,3121,P54855,1,0.6590909090909092,0.3503423901038215,0.4557681083679199,0.6721782684326172,0.8271444439888
1,0.09,True,True,3121,P49840,1,0.4305962854349952,0.7362491716368456,0.4557681083679199,0.35393840074539185,0.7708550691604614
1,0.09,True,True,1046,Q05DJ8,1,0.5834381551362684,0.7534791252485089,0.4513809084892273,0.17484425008296967,0.7164369225502014
1,0.09,True,True,1046,AAP13898,1,0.5149499948448293,0.7039982328252706,0.4513809084892273,0.11777979880571365,0.4596753418445587
1,0.09,True,True,1046,XP_717710,1,0.541111882375213,0.725204329578087,0.4513809084892273,0.15263713896274567,0.6424744725227356
1,0.09,True,True,1046,P9WFX0,1,0.5717120378750957,0.8034018113540976,0.4513809084892273,0.15132370591163635,0.5995215177536011
1,0.09,True,True,1046,P78417,1,0.5773775490756623,0.650320300419704,0.4513809084892273,0.846117377281189,0.9392418265342712
1,0.09,True,True,1046,P28562,1,0.4989937106918241,0.6986967086370665,0.4513809084892273,0.8599337339401245,0.9427415728569031
1,0.09,True,True,1046,P50591,1,0.44054409828872293,0.6653412856196156,0.4513809084892273,0.8529474139213562,0.928103506565094
1,0.09,True,True,1046,Q9C000,1,0.7015787447054294,0.23348796112215595,0.4513809084892273,0.7576636672019958,0.9504939317703247
1,0.09,True,True,204,Q05DJ8,1,0.6139479905437353,0.5579854208084825,0.4666763246059418,0.17484425008296967,0.5229120850563049
1,0.09,True,True,204,YP_001085402,1,0.6037679781290859,0.796112215595317,0.4666763246059418,0.1646874099969864,0.5016297698020935
1,0.09,True,True,204,XP_717710,1,0.5716217177826799,0.7258670201016125,0.4666763246059418,0.15263713896274567,0.5165433883666992
1,0.09,True,True,204,P78417,1,0.6078873844831292,0.6500994035785288,0.4666763246059418,0.846117377281189,0.9384464621543884
1,0.09,True,True,204,O75884,1,0.5270793036750483,0.48265959796774904,0.4666763246059418,0.8880162239074707,0.9329556226730347
1,0.09,True,True,204,Q9C000,1,0.7320885801128962,0.7287386790368898,0.4666763246059418,0.7576636672019958,0.9500231146812439
1,0.09,True,True,204,P9WH11,1,0.4466965285554312,0.5378838082615418,0.4666763246059418,0.9058868288993835,0.9419771432876587
1,0.09,True,True,2955,P08684,1,0.33886107634543183,0.2085266180693616,0.3400057256221771,0.9773653149604797,0.9692195653915405
1,0.09,True,True,2955,P20815,1,0.473529411764706,0.21912966644576984,0.3400057256221771,0.8805863261222839,0.9292797446250916
1,0.09,True,True,2955,P35354,1,0.71875,0.3596200574331787,0.3400057256221771,0.6100374460220337,0.8172321915626526
1,0.09,True,True,3767,P10632,1,0.4629570340014086,0.27435387673956263,0.3318195641040802,0.8235194683074951,0.9145588278770447
1,0.09,True,True,3767,P9WJI5,1,0.19587628865979376,0.4711729622266402,0.3318195641040802,0.5272845029830933,0.5752151608467102
1,0.09,True,True,2315,CAA96025,1,0.3826428061985348,0.8409542743538767,0.3207249641418457,0.14654001593589783,0.17936064302921295
1,0.09,True,True,2315,Q13621,1,0.24742268041237114,0.821957146012812,0.3207249641418457,0.5789217352867126,0.675961971282959
1,0.09,True,True,2315,Q12791,1,0.5001699331596239,0.8606140932184669,0.3207249641418457,0.2796114981174469,0.3798251450061798
1,0.09,True,True,3878,O15244,1,0.5469967110957243,0.46675502540313674,0.2641068696975708,0.6553199887275696,0.6571248173713684
1,0.09,True,True,3878,P41145,1,0.2075471698113207,0.589573669096532,0.2641068696975708,0.7487911581993103,0.7292499542236328
1,0.09,True,True,3878,P28223,1,0.6648642429820524,0.4623370885796333,0.2641068696975708,0.5198490619659424,0.6892210245132446
1,0.09,True,True,44093,AAN87168,1,0.21030220592583812,0.6622487298431633,0.22668379545211792,0.10862578451633453,0.10124007612466812
1,0.09,True,True,44093,Q4U2R8,1,0.3550193050193049,0.8246079081069141,0.22668379545211792,0.8450550436973572,0.8025491237640381
1,0.09,True,True,44093,Q93T40,1,0.6621621621621623,0.6114424563728739,0.22668379545211792,0.5367732048034668,0.4415971636772156
1,0.09,True,True,1201,Q05DJ8,1,0.2444444444444445,0.17738016346366248,0.445526123046875,0.17484425008296967,0.07536327838897705
1,0.09,True,True,1201,O95372,1,0.19041248606465988,0.3673514468743097,0.445526123046875,0.15625949203968048,0.0638326033949852
1,0.09,True,True,1201,XP_717710,1,0.20211817168338908,0.4599072233267064,0.445526123046875,0.15263713896274567,0.07653853297233582
1,0.09,True,True,253,Q05DJ8,1,0.6015065913370998,0.9920477137176938,0.5433610081672668,0.17484425008296967,0.20713229477405548
1,0.09,True,True,253,O95372,1,0.5474746329573152,0.9924895074000442,0.5433610081672668,0.15625949203968048,0.20239955186843872
1,0.09,True,True,253,XP_717710,1,0.5591803185760444,0.9938148884470952,0.5433610081672668,0.15263713896274567,0.2128811627626419
1,0.09,True,True,253,P11215,1,0.5968057366362451,0.45085045283852443,0.5433610081672668,0.7785806059837341,0.895941972732544
1,0.09,True,True,253,1DF8_A,1,0.42372881355932196,0.08416169648774023,0.5433610081672668,0.9125242233276367,0.8910275101661682
1,0.09,True,True,253,P50747,1,0.6055469953775039,0.44665341285619614,0.5433610081672668,0.38528314232826233,0.6799566745758057
1,0.09,True,True,253,P11498,1,0.42372881355932196,0.6034901700905677,0.5433610081672668,0.4628813564777374,0.6369227766990662
1,0.09,True,True,253,1NDJ_A,1,0.42372881355932196,0.04417936823503424,0.5433610081672668,0.9190365076065063,0.908446729183197
1,0.09,True,True,253,1SWR_A,1,0.42372881355932196,0.13607245416390545,0.5433610081672668,0.9096888899803162,0.8985893130302429
1,0.09,True,True,253,1STP_A,1,0.42372881355932196,0.3397393417274133,0.5433610081672668,0.8292194604873657,0.8094332814216614
1,0.09,True,True,253,O00763,1,0.4570621468926554,0.1073558648111332,0.5433610081672668,0.5697214007377625,0.7900258302688599
1,0.09,True,True,253,1N9M_A,1,0.42372881355932196,0.07863927545836094,0.5433610081672668,0.8906930088996887,0.8809831738471985
1,0.09,True,True,2722,Q05DJ8,1,0.41065449010654503,0.859288712171416,0.3320251405239105,0.17484425008296967,0.36707645654678345
1,0.09,True,True,2722,ACA62796,1,0.7218634964697364,0.5820631764965761,0.3320251405239105,0.5188495516777039,0.49115148186683655
1,0.09,True,True,3661,CAQ07474,1,0.3761692727209969,0.9953611663353215,0.25298941135406494,0.2612158954143524,0.2097802311182022
1,0.09,True,True,3661,P43681,1,0.4369964550435064,0.8022973271482218,0.25298941135406494,0.43077802658081055,0.43860235810279846
1,0.09,True,True,3661,P17787,1,0.2807881773399015,0.6682129445548929,0.25298941135406494,0.3285456597805023,0.302345871925354
1,0.09,True,True,3661,1FV0_A,1,0.3879310344827587,0.7726971504307488,0.25298941135406494,0.3466472923755646,0.23050560057163239
1,0.09,True,True,3475,Q09428,1,0.21948591657688168,0.9310801855533466,0.14832048118114471,0.32588982582092285,0.27758726477622986
1,0.09,True,True,3512,1QCY_A,1,0.6123680241327301,0.8383035122597747,0.30174776911735535,0.4518638253211975,0.3900853097438812
1,0.09,True,True,2466,Q02499,1,0.6242799539170507,0.8016346366246963,0.3234845995903015,0.458213210105896,0.5443006157875061
1,0.09,True,True,2466,XP_001348613,1,0.22895408163265296,0.6178484647669539,0.3234845995903015,0.1761632263660431,0.21421581506729126
1,0.09,True,True,2466,O15455,1,0.21875,0.7707090788601723,0.3234845995903015,0.8339950442314148,0.839850902557373
1,0.09,True,True,37542,Q9NFS5,1,0.2836879432624113,0.816876518665783,0.20849579572677612,0.6967640519142151,0.57071453332901
1,0.09,True,True,3698,3F32_A,1,0.253961673115902,0.5043074884029158,0.2813834547996521,0.0628790333867073,0.0763525664806366
1,0.09,True,True,40,Q05DJ8,1,0.1777777777777778,0.6134305279434504,0.4756164848804474,0.17484425008296967,0.3911915421485901
1,0.09,True,True,40,Q02936,1,0.18032786885245897,0.5473823724320742,0.4756164848804474,0.7893016338348389,0.8743032813072205
1,0.09,True,True,40,P26447,1,0.33673469387755106,0.7543627126132096,0.4756164848804474,0.6927134990692139,0.8726528882980347
1,0.09,True,True,40,P49407,1,0.16091954022988508,0.634857521537442,0.4756164848804474,0.8016428351402283,0.899560272693634
1,0.09,True,True,4235,P21397,1,0.5023204689789935,0.37419924895074,0.2630699872970581,0.5176753401756287,0.609406054019928
1,0.09,True,True,4409,P05177,1,0.3537493284212143,0.7347028937486194,0.26570963859558105,0.8242674469947815,0.8841562867164612
1,0.09,True,True,4409,BAC78638,1,0.20128013654789845,0.8840291583830351,0.26570963859558105,0.08929728716611862,0.07548967003822327
1,0.09,True,True,3182,1QCY_A,1,0.6025641025641026,0.9072233267064281,0.30476874113082886,0.4518638253211975,0.5236301422119141
1,0.09,True,True,3182,Q07343,1,0.2777777777777777,0.42257565716810247,0.30476874113082886,0.2543688416481018,0.6138657331466675
