cid,pid,latent_prob_delta_ratio,latent_prob_neg,latent_prob_pos,latent_prob_delta
4100,AAB59829,0.9369166258579693,0.2930571661816413,0.27513541363305327,0.01792175254858802
4100,2ISV_A,0.9369166258579693,0.2930571661816413,0.27513541363305327,0.01792175254858802
4100,XP_717710,0.9369166258579693,0.2930571661816413,0.27513541363305327,0.01792175254858802
4100,AAG29538,0.9369166258579693,0.2930571661816413,0.27513541363305327,0.01792175254858802
4100,P22748,0.9369166258579693,0.2930571661816413,0.27513541363305327,0.01792175254858802
4100,Q02499,0.9369166258579693,0.2930571661816413,0.27513541363305327,0.01792175254858802
4100,Q9Y2D0,0.9369166258579693,0.2930571661816413,0.27513541363305327,0.01792175254858802
4100,EMB09144,0.9369166258579693,0.2930571661816413,0.27513541363305327,0.01792175254858802
4100,YP_815859,0.9369166258579693,0.2930571661816413,0.27513541363305327,0.01792175254858802
4100,P00918,0.9369166258579693,0.2930571661816413,0.27513541363305327,0.01792175254858802
4100,BAC78638,0.9369166258579693,0.2930571661816413,0.27513541363305327,0.01792175254858802
4100,P00915,0.9369166258579693,0.2930571661816413,0.27513541363305327,0.01792175254858802
4100,P08684,0.9369166258579693,0.2930571661816413,0.27513541363305327,0.01792175254858802
4100,Q99VQ4,0.9369166258579693,0.2930571661816413,0.27513541363305327,0.01792175254858802
4100,1DTQ_A,0.9369166258579693,0.2930571661816413,0.27513541363305327,0.01792175254858802
4100,AAS58777,0.9369166258579693,0.2930571661816413,0.27513541363305327,0.01792175254858802
4100,CAI16307,0.9369166258579693,0.2930571661816413,0.27513541363305327,0.01792175254858802
4100,YP_815860,0.9369166258579693,0.2930571661816413,0.27513541363305327,0.01792175254858802
4100,P96878,0.9369166258579693,0.2930571661816413,0.27513541363305327,0.01792175254858802
4100,O86157,0.9369166258579693,0.2930571661816413,0.27513541363305327,0.01792175254858802
4173,AAB59829,0.9722252142393936,0.49518762123565296,0.48162227839017946,0.013565342845473505
4173,P11411,0.9722252142393936,0.49518762123565296,0.48162227839017946,0.013565342845473505
4173,AAG02439,0.9722252142393936,0.49518762123565296,0.48162227839017946,0.013565342845473505
4173,ACA62796,0.9722252142393936,0.49518762123565296,0.48162227839017946,0.013565342845473505
4173,AAG29538,0.9722252142393936,0.49518762123565296,0.48162227839017946,0.013565342845473505
4173,CAQ07474,0.9722252142393936,0.49518762123565296,0.48162227839017946,0.013565342845473505
4173,Q02499,0.9722252142393936,0.49518762123565296,0.48162227839017946,0.013565342845473505
4173,YP_815859,0.9722252142393936,0.49518762123565296,0.48162227839017946,0.013565342845473505
4173,ABJ55414,0.9722252142393936,0.49518762123565296,0.48162227839017946,0.013565342845473505
4173,BAC78637,0.9722252142393936,0.49518762123565296,0.48162227839017946,0.013565342845473505
4173,1DTQ_A,0.9722252142393936,0.49518762123565296,0.48162227839017946,0.013565342845473505
4173,P10632,0.9722252142393936,0.49518762123565296,0.48162227839017946,0.013565342845473505
4173,Q16850,0.9722252142393936,0.49518762123565296,0.48162227839017946,0.013565342845473505
3715,AAB59829,0.8684851725888245,0.2777199042451706,0.24344917358381066,0.034270730661359966
3715,ACA62796,0.8684851725888245,0.2777199042451706,0.24344917358381066,0.034270730661359966
3715,AAG29538,0.8684851725888245,0.2777199042451706,0.24344917358381066,0.034270730661359966
3715,CAQ07474,0.8684851725888245,0.2777199042451706,0.24344917358381066,0.034270730661359966
3715,Q02499,0.8684851725888245,0.2777199042451706,0.24344917358381066,0.034270730661359966
3715,AAD17299,0.8684851725888245,0.2777199042451706,0.24344917358381066,0.034270730661359966
3715,BAC78637,0.8684851725888245,0.2777199042451706,0.24344917358381066,0.034270730661359966
3715,2A88_A,0.8684851725888245,0.2777199042451706,0.24344917358381066,0.034270730661359966
3715,O60656,0.8684851725888245,0.2777199042451706,0.24344917358381066,0.034270730661359966
3715,2QQS_A,0.8684851725888245,0.2777199042451706,0.24344917358381066,0.034270730661359966
3715,Q05DJ8,0.8684851725888245,0.2777199042451706,0.24344917358381066,0.034270730661359966
3715,CAI19851,0.8684851725888245,0.2777199042451706,0.24344917358381066,0.034270730661359966
3715,1RA7_A,0.8684851725888245,0.2777199042451706,0.24344917358381066,0.034270730661359966
3715,2O23_A,0.8684851725888245,0.2777199042451706,0.24344917358381066,0.034270730661359966
3715,P46721,0.8684851725888245,0.2777199042451706,0.24344917358381066,0.034270730661359966
3715,P33527,0.8684851725888245,0.2777199042451706,0.24344917358381066,0.034270730661359966
3715,Q96J66,0.8684851725888245,0.2777199042451706,0.24344917358381066,0.034270730661359966
3715,P16662,0.8684851725888245,0.2777199042451706,0.24344917358381066,0.034270730661359966
3715,Q04760,0.8684851725888245,0.2777199042451706,0.24344917358381066,0.034270730661359966
3715,Q9Y694,0.8684851725888245,0.2777199042451706,0.24344917358381066,0.034270730661359966
3715,P35354,0.8684851725888245,0.2777199042451706,0.24344917358381066,0.034270730661359966
3715,Q8TCC7,0.8684851725888245,0.2777199042451706,0.24344917358381066,0.034270730661359966
60606,AAB59829,0.9868707546786424,0.29336860885067595,0.28954202052393285,0.0038265883267430967
60606,ACA62796,0.9868707546786424,0.29336860885067595,0.28954202052393285,0.0038265883267430967
60606,CAA96025,0.9868707546786424,0.29336860885067595,0.28954202052393285,0.0038265883267430967
60606,AAA51534,0.9868707546786424,0.29336860885067595,0.28954202052393285,0.0038265883267430967
60606,Q9F4F7,0.9868707546786424,0.29336860885067595,0.28954202052393285,0.0038265883267430967
60606,P08684,0.9868707546786424,0.29336860885067595,0.28954202052393285,0.0038265883267430967
60606,P11712,0.9868707546786424,0.29336860885067595,0.28954202052393285,0.0038265883267430967
60606,Q05DJ8,0.9868707546786424,0.29336860885067595,0.28954202052393285,0.0038265883267430967
60606,3EVG_A,0.9868707546786424,0.29336860885067595,0.28954202052393285,0.0038265883267430967
60606,O15244,0.9868707546786424,0.29336860885067595,0.28954202052393285,0.0038265883267430967
60606,1ZHH_B,0.9868707546786424,0.29336860885067595,0.28954202052393285,0.0038265883267430967
60606,P10632,0.9868707546786424,0.29336860885067595,0.28954202052393285,0.0038265883267430967
60606,P05177,0.9868707546786424,0.29336860885067595,0.28954202052393285,0.0038265883267430967
60606,P9WQ59,0.9868707546786424,0.29336860885067595,0.28954202052393285,0.0038265883267430967
4477,AAB59829,0.9920062947850634,0.32167002621864577,0.31910892718791195,0.0025610990307338155
4477,ABC47431,0.9920062947850634,0.32167002621864577,0.31910892718791195,0.0025610990307338155
4477,ABN45876,0.9920062947850634,0.32167002621864577,0.31910892718791195,0.0025610990307338155
4477,1DE9_A,0.9920062947850634,0.32167002621864577,0.31910892718791195,0.0025610990307338155
4477,EDT84149,0.9920062947850634,0.32167002621864577,0.31910892718791195,0.0025610990307338155
4477,P37840,0.9920062947850634,0.32167002621864577,0.31910892718791195,0.0025610990307338155
4477,O95372,0.9920062947850634,0.32167002621864577,0.31910892718791195,0.0025610990307338155
12560,AAB59829,0.9085464045949602,0.3999954996032626,0.36501406213324394,0.03498143747001864
12560,AAA51534,0.9085464045949602,0.3999954996032626,0.36501406213324394,0.03498143747001864
12560,O95342,0.9085464045949602,0.3999954996032626,0.36501406213324394,0.03498143747001864
12560,Q05DJ8,0.9085464045949602,0.3999954996032626,0.36501406213324394,0.03498143747001864
12560,Q99VQ4,0.9085464045949602,0.3999954996032626,0.36501406213324394,0.03498143747001864
12560,P08183,0.9085464045949602,0.3999954996032626,0.36501406213324394,0.03498143747001864
12560,ABY84639,0.9085464045949602,0.3999954996032626,0.36501406213324394,0.03498143747001864
12560,CAA81943,0.9085464045949602,0.3999954996032626,0.36501406213324394,0.03498143747001864
12560,O43193,0.9085464045949602,0.3999954996032626,0.36501406213324394,0.03498143747001864
12560,Q9NPD5,0.9085464045949602,0.3999954996032626,0.36501406213324394,0.03498143747001864
2471,AAB59829,0.9891289026910957,0.3099718864380353,0.30662036923238034,0.0033515172056549636
2471,P0AF67,0.9891289026910957,0.3099718864380353,0.30662036923238034,0.0033515172056549636
2471,ACA62796,0.9891289026910957,0.3099718864380353,0.30662036923238034,0.0033515172056549636
2471,P08659,0.9891289026910957,0.3099718864380353,0.30662036923238034,0.0033515172056549636
2471,CAH72619,0.9891289026910957,0.3099718864380353,0.30662036923238034,0.0033515172056549636
2471,CAA96025,0.9891289026910957,0.3099718864380353,0.30662036923238034,0.0033515172056549636
2471,CAQ07474,0.9891289026910957,0.3099718864380353,0.30662036923238034,0.0033515172056549636
2471,EMB09144,0.9891289026910957,0.3099718864380353,0.30662036923238034,0.0033515172056549636
2471,YP_815859,0.9891289026910957,0.3099718864380353,0.30662036923238034,0.0033515172056549636
2471,ABJ55414,0.9891289026910957,0.3099718864380353,0.30662036923238034,0.0033515172056549636
2471,BAC78638,0.9891289026910957,0.3099718864380353,0.30662036923238034,0.0033515172056549636
2471,1QCY_A,0.9891289026910957,0.3099718864380353,0.30662036923238034,0.0033515172056549636
2471,1DTQ_A,0.9891289026910957,0.3099718864380353,0.30662036923238034,0.0033515172056549636
2471,P35354,0.9891289026910957,0.3099718864380353,0.30662036923238034,0.0033515172056549636
2471,2WWY_A,0.9891289026910957,0.3099718864380353,0.30662036923238034,0.0033515172056549636
2471,2QQI_A,0.9891289026910957,0.3099718864380353,0.30662036923238034,0.0033515172056549636
2471,CAA81943,0.9891289026910957,0.3099718864380353,0.30662036923238034,0.0033515172056549636
2471,Q9NPC2,0.9891289026910957,0.3099718864380353,0.30662036923238034,0.0033515172056549636
2471,Q13621,0.9891289026910957,0.3099718864380353,0.30662036923238034,0.0033515172056549636
2471,P13569,0.9891289026910957,0.3099718864380353,0.30662036923238034,0.0033515172056549636
2756,AAB59829,0.9904020377594578,0.36620613213758757,0.3627080865637427,0.0034980455738448657
2756,AAG02439,0.9904020377594578,0.36620613213758757,0.3627080865637427,0.0034980455738448657
2756,YP_001085402,0.9904020377594578,0.36620613213758757,0.3627080865637427,0.0034980455738448657
2756,XP_717710,0.9904020377594578,0.36620613213758757,0.3627080865637427,0.0034980455738448657
2756,EMB09144,0.9904020377594578,0.36620613213758757,0.3627080865637427,0.0034980455738448657
2756,Q4U2R8,0.9904020377594578,0.36620613213758757,0.3627080865637427,0.0034980455738448657
2756,AAD17299,0.9904020377594578,0.36620613213758757,0.3627080865637427,0.0034980455738448657
2756,O95342,0.9904020377594578,0.36620613213758757,0.3627080865637427,0.0034980455738448657
2756,AAQ89316,0.9904020377594578,0.36620613213758757,0.3627080865637427,0.0034980455738448657
2756,1QCY_A,0.9904020377594578,0.36620613213758757,0.3627080865637427,0.0034980455738448657
2756,AAA60529,0.9904020377594578,0.36620613213758757,0.3627080865637427,0.0034980455738448657
2756,ADQ57959,0.9904020377594578,0.36620613213758757,0.3627080865637427,0.0034980455738448657
2756,AAC46381,0.9904020377594578,0.36620613213758757,0.3627080865637427,0.0034980455738448657
2756,O15244,0.9904020377594578,0.36620613213758757,0.3627080865637427,0.0034980455738448657
2756,NP_055369,0.9904020377594578,0.36620613213758757,0.3627080865637427,0.0034980455738448657
2756,O86157,0.9904020377594578,0.36620613213758757,0.3627080865637427,0.0034980455738448657
2756,P20815,0.9904020377594578,0.36620613213758757,0.3627080865637427,0.0034980455738448657
2756,P05177,0.9904020377594578,0.36620613213758757,0.3627080865637427,0.0034980455738448657
2756,1C3B_A,0.9904020377594578,0.36620613213758757,0.3627080865637427,0.0034980455738448657
2756,Q96FL8,0.9904020377594578,0.36620613213758757,0.3627080865637427,0.0034980455738448657
2756,O75751,0.9904020377594578,0.36620613213758757,0.3627080865637427,0.0034980455738448657
2756,P31513,0.9904020377594578,0.36620613213758757,0.3627080865637427,0.0034980455738448657
2756,P25021,0.9904020377594578,0.36620613213758757,0.3627080865637427,0.0034980455738448657
2756,P15538,0.9904020377594578,0.36620613213758757,0.3627080865637427,0.0034980455738448657
2756,P24462,0.9904020377594578,0.36620613213758757,0.3627080865637427,0.0034980455738448657
3440,AAB59829,0.9529584771502885,0.22911382074944892,0.2185836356861133,0.010530185063335612
3440,P08659,0.9529584771502885,0.22911382074944892,0.2185836356861133,0.010530185063335612
3440,XP_717710,0.9529584771502885,0.22911382074944892,0.2185836356861133,0.010530185063335612
3440,Q05DJ8,0.9529584771502885,0.22911382074944892,0.2185836356861133,0.010530185063335612
3440,O76082,0.9529584771502885,0.22911382074944892,0.2185836356861133,0.010530185063335612
3440,2O23_A,0.9529584771502885,0.22911382074944892,0.2185836356861133,0.010530185063335612
3440,Q13621,0.9529584771502885,0.22911382074944892,0.2185836356861133,0.010530185063335612
3440,Q92959,0.9529584771502885,0.22911382074944892,0.2185836356861133,0.010530185063335612
9444,AAB59829,0.9359527428470843,0.3287790610598095,0.3083750737022354,0.020403987357574094
9444,P08659,0.9359527428470843,0.3287790610598095,0.3083750737022354,0.020403987357574094
9444,Q9NPC2,0.9359527428470843,0.3287790610598095,0.3083750737022354,0.020403987357574094
9444,1ME3_A,0.9359527428470843,0.3287790610598095,0.3083750737022354,0.020403987357574094
3728,AAB59829,0.9613926972078882,0.706433563953389,0.6796765769959647,0.026756986957424234
3728,AAG02439,0.9613926972078882,0.706433563953389,0.6796765769959647,0.026756986957424234
3728,2ISV_A,0.9613926972078882,0.706433563953389,0.6796765769959647,0.026756986957424234
3728,CAQ07474,0.9613926972078882,0.706433563953389,0.6796765769959647,0.026756986957424234
3728,Q02499,0.9613926972078882,0.706433563953389,0.6796765769959647,0.026756986957424234
3728,YP_815859,0.9613926972078882,0.706433563953389,0.6796765769959647,0.026756986957424234
3728,CCE37082,0.9613926972078882,0.706433563953389,0.6796765769959647,0.026756986957424234
3728,NP_055369,0.9613926972078882,0.706433563953389,0.6796765769959647,0.026756986957424234
3728,YP_815860,0.9613926972078882,0.706433563953389,0.6796765769959647,0.026756986957424234
3728,P22830,0.9613926972078882,0.706433563953389,0.6796765769959647,0.026756986957424234
3728,O75604,0.9613926972078882,0.706433563953389,0.6796765769959647,0.026756986957424234
2519,AAB59829,0.9522894359113013,0.6617736920512816,0.6309357438563141,0.030837948194967435
2519,P9WFX0,0.9522894359113013,0.6617736920512816,0.6309357438563141,0.030837948194967435
2519,ABC47431,0.9522894359113013,0.6617736920512816,0.6309357438563141,0.030837948194967435
2519,P08684,0.9522894359113013,0.6617736920512816,0.6309357438563141,0.030837948194967435
2519,AAA60529,0.9522894359113013,0.6617736920512816,0.6309357438563141,0.030837948194967435
2519,NP_988635,0.9522894359113013,0.6617736920512816,0.6309357438563141,0.030837948194967435
2519,AAS58777,0.9522894359113013,0.6617736920512816,0.6309357438563141,0.030837948194967435
2519,P10632,0.9522894359113013,0.6617736920512816,0.6309357438563141,0.030837948194967435
2519,2O23_A,0.9522894359113013,0.6617736920512816,0.6309357438563141,0.030837948194967435
2519,P04798,0.9522894359113013,0.6617736920512816,0.6309357438563141,0.030837948194967435
2519,P05177,0.9522894359113013,0.6617736920512816,0.6309357438563141,0.030837948194967435
2519,O95372,0.9522894359113013,0.6617736920512816,0.6309357438563141,0.030837948194967435
2519,CAA81943,0.9522894359113013,0.6617736920512816,0.6309357438563141,0.030837948194967435
2519,P24462,0.9522894359113013,0.6617736920512816,0.6309357438563141,0.030837948194967435
2519,O94788,0.9522894359113013,0.6617736920512816,0.6309357438563141,0.030837948194967435
2519,4KC3_B,0.9522894359113013,0.6617736920512816,0.6309357438563141,0.030837948194967435
2519,Q92736,0.9522894359113013,0.6617736920512816,0.6309357438563141,0.030837948194967435
2519,P42338,0.9522894359113013,0.6617736920512816,0.6309357438563141,0.030837948194967435
2519,Q873X9,0.9522894359113013,0.6617736920512816,0.6309357438563141,0.030837948194967435
2519,P21817,0.9522894359113013,0.6617736920512816,0.6309357438563141,0.030837948194967435
2519,P29274,0.9522894359113013,0.6617736920512816,0.6309357438563141,0.030837948194967435
2170,AAB59829,0.8528663077201425,0.287025451585922,0.24768825090580174,0.03933720068012028
2170,P0AF67,0.8528663077201425,0.287025451585922,0.24768825090580174,0.03933720068012028
2170,ACA62796,0.8528663077201425,0.287025451585922,0.24768825090580174,0.03933720068012028
2170,O75884,0.8528663077201425,0.287025451585922,0.24768825090580174,0.03933720068012028
2170,CAA84846,0.8528663077201425,0.287025451585922,0.24768825090580174,0.03933720068012028
2170,Q02499,0.8528663077201425,0.287025451585922,0.24768825090580174,0.03933720068012028
2170,EMB09144,0.8528663077201425,0.287025451585922,0.24768825090580174,0.03933720068012028
2170,YP_815859,0.8528663077201425,0.287025451585922,0.24768825090580174,0.03933720068012028
2170,P35348,0.8528663077201425,0.287025451585922,0.24768825090580174,0.03933720068012028
2170,P31645,0.8528663077201425,0.287025451585922,0.24768825090580174,0.03933720068012028
2170,1QCY_A,0.8528663077201425,0.287025451585922,0.24768825090580174,0.03933720068012028
2170,2A88_A,0.8528663077201425,0.287025451585922,0.24768825090580174,0.03933720068012028
2170,Q99VQ4,0.8528663077201425,0.287025451585922,0.24768825090580174,0.03933720068012028
2170,P28562,0.8528663077201425,0.287025451585922,0.24768825090580174,0.03933720068012028
2170,CAA56931,0.8528663077201425,0.287025451585922,0.24768825090580174,0.03933720068012028
2170,ABY84639,0.8528663077201425,0.287025451585922,0.24768825090580174,0.03933720068012028
2170,2QQI_A,0.8528663077201425,0.287025451585922,0.24768825090580174,0.03933720068012028
2170,P14416,0.8528663077201425,0.287025451585922,0.24768825090580174,0.03933720068012028
2170,P02763,0.8528663077201425,0.287025451585922,0.24768825090580174,0.03933720068012028
2170,P21917,0.8528663077201425,0.287025451585922,0.24768825090580174,0.03933720068012028
2170,P46098,0.8528663077201425,0.287025451585922,0.24768825090580174,0.03933720068012028
2170,P28223,0.8528663077201425,0.287025451585922,0.24768825090580174,0.03933720068012028
2170,P41595,0.8528663077201425,0.287025451585922,0.24768825090580174,0.03933720068012028
2170,P35462,0.8528663077201425,0.287025451585922,0.24768825090580174,0.03933720068012028
2170,P14867,0.8528663077201425,0.287025451585922,0.24768825090580174,0.03933720068012028
1775,AAB59829,0.9481687548289345,0.44142711692090186,0.4191253636201558,0.022301753300746074
1775,O75884,0.9481687548289345,0.44142711692090186,0.4191253636201558,0.022301753300746074
1775,CAH72619,0.9481687548289345,0.44142711692090186,0.4191253636201558,0.022301753300746074
1775,AAG29538,0.9481687548289345,0.44142711692090186,0.4191253636201558,0.022301753300746074
1775,CAA96025,0.9481687548289345,0.44142711692090186,0.4191253636201558,0.022301753300746074
1775,CAQ07474,0.9481687548289345,0.44142711692090186,0.4191253636201558,0.022301753300746074
1775,AAA51534,0.9481687548289345,0.44142711692090186,0.4191253636201558,0.022301753300746074
1775,AAD17299,0.9481687548289345,0.44142711692090186,0.4191253636201558,0.022301753300746074
1775,Q9F4F7,0.9481687548289345,0.44142711692090186,0.4191253636201558,0.022301753300746074
1775,BAC78637,0.9481687548289345,0.44142711692090186,0.4191253636201558,0.022301753300746074
1775,2QQS_A,0.9481687548289345,0.44142711692090186,0.4191253636201558,0.022301753300746074
1775,EDT84149,0.9481687548289345,0.44142711692090186,0.4191253636201558,0.022301753300746074
1775,P20813,0.9481687548289345,0.44142711692090186,0.4191253636201558,0.022301753300746074
1775,O75469,0.9481687548289345,0.44142711692090186,0.4191253636201558,0.022301753300746074
1775,CAI19851,0.9481687548289345,0.44142711692090186,0.4191253636201558,0.022301753300746074
1775,P33260,0.9481687548289345,0.44142711692090186,0.4191253636201558,0.022301753300746074
1775,Q9NY46,0.9481687548289345,0.44142711692090186,0.4191253636201558,0.022301753300746074
1775,3EVG_A,0.9481687548289345,0.44142711692090186,0.4191253636201558,0.022301753300746074
1775,AAC83551,0.9481687548289345,0.44142711692090186,0.4191253636201558,0.022301753300746074
1775,AAS58777,0.9481687548289345,0.44142711692090186,0.4191253636201558,0.022301753300746074
1775,NP_055369,0.9481687548289345,0.44142711692090186,0.4191253636201558,0.022301753300746074
1775,P10632,0.9481687548289345,0.44142711692090186,0.4191253636201558,0.022301753300746074
1775,P33261,0.9481687548289345,0.44142711692090186,0.4191253636201558,0.022301753300746074
1775,P35498,0.9481687548289345,0.44142711692090186,0.4191253636201558,0.022301753300746074
1775,2WWY_A,0.9481687548289345,0.44142711692090186,0.4191253636201558,0.022301753300746074
1775,CAA56931,0.9481687548289345,0.44142711692090186,0.4191253636201558,0.022301753300746074
1775,Q9NPC2,0.9481687548289345,0.44142711692090186,0.4191253636201558,0.022301753300746074
1775,CDO16711,0.9481687548289345,0.44142711692090186,0.4191253636201558,0.022301753300746074
2761171,AAB59829,0.9754690899206829,0.5547625253754769,0.5413185917139972,0.013443933661479668
2761171,ACA62796,0.9754690899206829,0.5547625253754769,0.5413185917139972,0.013443933661479668
2761171,1QCY_A,0.9754690899206829,0.5547625253754769,0.5413185917139972,0.013443933661479668
2761171,2QQS_A,0.9754690899206829,0.5547625253754769,0.5413185917139972,0.013443933661479668
2761171,2O23_A,0.9754690899206829,0.5547625253754769,0.5413185917139972,0.013443933661479668
2761171,3F32_A,0.9754690899206829,0.5547625253754769,0.5413185917139972,0.013443933661479668
2478,AAB59829,0.9747286974649809,0.3042524297506201,0.3120396819530244,0.007787252202404282
2478,P0AF67,0.9747286974649809,0.3042524297506201,0.3120396819530244,0.007787252202404282
