run_id,run_threshold,used_dim_red_weights,used_training_weights,cid,pid,activity,sample_activity_score,validation_weight,cid_only_predict_proba,pid_only_predict_proba,combined_predict_proba
2,0.08,False,False,2170,P35462,1,0.6570175438596491,0.45195493704440026,0.3254809081554413,0.26180729269981384,0.7823671102523804
2,0.08,False,False,2170,P28335,1,0.7686046511627906,0.3724320742213386,0.3254809081554413,0.3890301585197449,0.7581363320350647
2,0.08,False,False,2170,O75884,1,0.4409090909090909,0.7514910536779325,0.3254809081554413,0.8896479606628418,0.8271989226341248
2,0.08,False,False,2170,AAG29538,1,0.6938596491228068,0.8069361608129004,0.3254809081554413,0.3389104902744293,0.4803190529346466
2,0.08,False,False,2170,P28222,1,0.6635593220338984,0.46211619173845814,0.3254809081554413,0.32376208901405334,0.8060283064842224
2,0.08,False,False,2145,P33261,1,0.20836227253785244,0.36492158162138283,0.18648703396320343,0.8680691719055176,0.9379872679710388
2,0.08,False,False,119607,BAC78638,1,0.2847274689692392,0.9008173183123481,0.18627344071865082,0.10326085984706879,0.12701314687728882
2,0.08,False,False,119607,P35354,1,0.6452205882352942,0.8804948089242324,0.18627344071865082,0.5223589539527893,0.3690733313560486
2,0.08,False,False,119607,1A42_A,1,0.23897058823529416,0.07886017229953611,0.18627344071865082,0.6735783219337463,0.30218425393104553
2,0.08,False,False,903,Q05DJ8,1,0.1777777777777778,0.20587585597525956,0.733430027961731,0.17471788823604584,0.36056002974510193
2,0.08,False,False,903,P0AF67,1,0.15428571428571436,0.2237685001104484,0.733430027961731,0.16962794959545135,0.24833866953849792
2,0.08,False,False,903,O95372,1,0.12374581939799345,0.16655621824607908,0.733430027961731,0.1304353028535843,0.30471497774124146
2,0.08,False,False,903,P52209,1,0.1348314606741572,0.24431190633973934,0.733430027961731,0.8832618594169617,0.9161790609359741
2,0.08,False,False,5468,P08659,1,0.18777510469571407,0.8637066489949193,0.19670628011226654,0.11552172154188156,0.1278591752052307
2,0.08,False,False,1001,Q05DJ8,1,0.2611111111111111,0.39849790148000885,0.6299885511398315,0.17471788823604584,0.5971759557723999
2,0.08,False,False,1001,O95372,1,0.2070791527313267,0.33112436492158165,0.6299885511398315,0.1304353028535843,0.46467703580856323
2,0.08,False,False,1001,P78417,1,0.2550505050505052,0.31875414181577205,0.6299885511398315,0.8050509095191956,0.9310340881347656
2,0.08,False,False,1001,Q15596,1,0.11217948717948724,0.48597305058537665,0.6299885511398315,0.9432437419891357,0.944693386554718
2,0.08,False,False,3305,Q13332,1,0.5499677627337201,0.4201457919151756,0.13233382999897003,0.502358078956604,0.6440860629081726
2,0.08,False,False,3385,P11172,1,0.4340909090909091,0.6222664015904572,0.33270135521888733,0.34270721673965454,0.6898237466812134
2,0.08,False,False,3385,Q12882,1,0.8090909090909091,0.8729843163242765,0.33270135521888733,0.3956335186958313,0.48755010962486267
2,0.08,False,False,3385,ABY84639,1,0.3895032802249296,0.8665783079301966,0.33270135521888733,0.07027243822813034,0.19473567605018616
2,0.08,False,False,3385,Q06203,1,0.3090909090909091,0.5911199469847581,0.33270135521888733,0.6233072876930237,0.6634637117385864
2,0.08,False,False,3385,P0A8F0,1,0.3090909090909091,0.6598188645902363,0.33270135521888733,0.46392548084259033,0.42753252387046814
2,0.08,False,False,460612,ACA62796,1,0.5851406302948154,0.7746852220013254,0.19369246065616608,0.5100504755973816,0.48651012778282166
2,0.08,False,False,4649,P05164,1,0.3731683490719635,0.6682129445548929,0.17781105637550354,0.3103333115577698,0.4728625416755676
2,0.08,False,False,4649,Q9NZK7,1,0.3303303303303302,0.6266843384139607,0.17781105637550354,0.22703728079795837,0.556244969367981
2,0.08,False,False,71771,P11712,1,0.17445799457994582,0.9259995582063176,0.2023177295923233,0.8749412894248962,0.8868183493614197
2,0.08,False,False,366,Q05DJ8,1,0.1777777777777778,0.15551137618732053,0.7570768594741821,0.17471788823604584,0.20730432868003845
2,0.08,False,False,366,AAB59829,1,0.2609819121447028,0.20543406229290923,0.7570768594741821,0.26782986521720886,0.39646485447883606
2,0.08,False,False,366,O75884,1,0.09090909090909084,0.1349679699580296,0.7570768594741821,0.8896479606628418,0.895230233669281
2,0.08,False,False,5147,2O23_A,1,0.12027285250855435,0.9111994698475812,0.17658631503582,0.1086524948477745,0.09893085807561874
2,0.08,False,False,3476,Q09428,1,0.20930979133226324,0.1517561298873426,0.09594236314296722,0.11795499175786972,0.17626678943634033
2,0.08,False,False,3476,P48048,1,0.16180124223602488,0.3781753920918931,0.09594236314296722,0.6899236440658569,0.25883543491363525
2,0.08,False,False,5983,P17787,1,0.2727272727272727,0.8899933730947648,0.1759381890296936,0.13294997811317444,0.23636099696159363
2,0.08,False,False,4212,Q05DJ8,1,0.5444444444444445,0.7987629776894191,0.3232942521572113,0.17471788823604584,0.16949358582496643
2,0.08,False,False,4212,AAN35928,1,0.5265993265993267,0.7673956262425448,0.3232942521572113,0.1543729305267334,0.25159114599227905
2,0.08,False,False,4212,P11388,1,0.5934707903780071,0.8550916721890877,0.3232942521572113,0.19670996069908142,0.3317281901836395
2,0.08,False,False,5770,2QQS_A,1,0.2877530364372469,0.7808703335542302,0.21395671367645264,0.07862868160009384,0.09603569656610489
2,0.08,False,False,5770,O15245,1,0.6760008996851101,0.35939916059200355,0.21395671367645264,0.5001212358474731,0.4759461581707001
2,0.08,False,False,5770,Q05940,1,0.6259398496240602,0.243870112657389,0.21395671367645264,0.5875312685966492,0.4406636357307434
2,0.08,False,False,16684434,2QQS_A,1,0.34435286935286946,0.8383035122597747,0.23765318095684052,0.07862868160009384,0.13297542929649353
2,0.08,False,False,16684434,AAX80043,1,0.2787334119528824,0.8709962447537001,0.23765318095684052,0.008962634950876236,0.04459322988986969
2,0.08,False,False,16684434,Q9UPY5,1,0.5987958401751505,0.8462557985420809,0.23765318095684052,0.37117964029312134,0.622361421585083
2,0.08,False,False,289,Q05DJ8,1,0.2492063492063492,0.5244091009498564,0.7603710293769836,0.17471788823604584,0.7820438742637634
2,0.08,False,False,289,P0AF67,1,0.22571428571428556,0.878727634194831,0.7603710293769836,0.16962794959545135,0.7294185757637024
2,0.08,False,False,289,NP_988635,1,0.28961038961038943,0.5354539430086149,0.7603710293769836,0.20857173204421997,0.7505446672439575
2,0.08,False,False,289,O95372,1,0.19517439082656465,0.5610779765849349,0.7603710293769836,0.1304353028535843,0.7363627552986145
2,0.08,False,False,289,XP_717710,1,0.20688007644529385,0.5191075767616523,0.7603710293769836,0.12907426059246063,0.732724666595459
2,0.08,False,False,289,P31323,1,0.15097402597402598,0.5847139385906781,0.7603710293769836,0.9399446249008179,0.9428987503051758
2,0.08,False,False,899,Q05DJ8,1,0.1777777777777778,0.14755908990501435,0.5811538100242615,0.17471788823604584,0.23181936144828796
2,0.08,False,False,899,XP_717710,1,0.13545150501672246,0.14932626463441573,0.5811538100242615,0.12907426059246063,0.21581877768039703
2,0.08,False,False,899,P26447,1,0.33673469387755106,0.2999779103158825,0.5811538100242615,0.6313466429710388,0.8210510611534119
2,0.08,False,False,6099,AAA51534,1,0.2976620250988482,0.7075325822840733,0.2286989986896515,0.00886582676321268,0.0336478091776371
2,0.08,False,False,6099,AAC83551,1,0.2543290043290043,0.6823503423901038,0.2286989986896515,0.036240845918655396,0.0680219754576683
2,0.08,False,False,6099,P33402,1,0.3121693121693121,0.9206980340181136,0.2286989986896515,0.5453619360923767,0.5342592597007751
2,0.08,False,False,3003,P10632,1,0.536311514572384,0.2880494808924232,0.24689333140850067,0.7346149682998657,0.9299996495246887
2,0.08,False,False,3003,P11509,1,0.7616550116550116,0.40600839407996464,0.24689333140850067,0.49014222621917725,0.7593190670013428
2,0.08,False,False,3003,P20815,1,0.4927601809954752,0.2253147779986746,0.24689333140850067,0.782872200012207,0.943680465221405
2,0.08,False,False,3003,Q27757,1,0.4973009446693657,0.8332228849127458,0.24689333140850067,0.20149628818035126,0.1551174372434616
2,0.08,False,False,3003,P46721,1,0.3942307692307692,0.5292688314557101,0.24689333140850067,0.8434761166572571,0.7810379266738892
2,0.08,False,False,3003,P04150,1,0.6847237269772481,0.003976143141153081,0.24689333140850067,0.42744195461273193,0.8353601694107056
2,0.08,False,False,3003,O95718,1,0.6251629726205996,0.39673072675060744,0.24689333140850067,0.3425879180431366,0.5186389684677124
2,0.08,False,False,3598,CAA56931,1,0.20734357437242407,0.8652529268831456,0.19013699889183044,0.03519749268889427,0.0738745704293251
2,0.08,False,False,3598,Q99VQ4,1,0.3769405282774265,0.7941241440247404,0.19013699889183044,0.19165737926959991,0.19268113374710083
2,0.08,False,False,3598,P00367,1,0.18823529411764706,0.6702010161254695,0.19013699889183044,0.644753098487854,0.3755316436290741
2,0.08,False,False,3957,P08183,1,0.2969314736203761,0.5953169869670863,0.12875090539455414,0.8201775550842285,0.8293865323066711
2,0.08,False,False,3957,P10632,1,0.380482807197285,0.28208526618069363,0.12875090539455414,0.7346149682998657,0.7859668731689453
2,0.08,False,False,2462,P01106,1,0.1979761286974573,0.7749061188425006,0.12854307889938354,0.8220649361610413,0.6575149297714233
2,0.08,False,False,2462,P20815,1,0.2873591989987485,0.2617627567925779,0.12854307889938354,0.782872200012207,0.8979113101959229
2,0.08,False,False,3100,Q9H1D0,1,0.4664224664224666,0.9425668212944555,0.23676848411560059,0.2922095060348511,0.41949576139450073
2,0.08,False,False,1326,Q05DJ8,1,0.1777777777777778,0.9712834106472278,0.41595906019210815,0.17471788823604584,0.18155723810195923
2,0.08,False,False,969516,P11712,1,0.4123612203863973,0.46984758117958914,0.2306344360113144,0.8749412894248962,0.8968867659568787
2,0.08,False,False,969516,2O23_A,1,0.38702223216115983,0.7353655842721449,0.2306344360113144,0.1086524948477745,0.13794811069965363
2,0.08,False,False,969516,Q9F4F7,1,0.4044460074384304,0.757455268389662,0.2306344360113144,0.13259638845920563,0.1398105025291443
2,0.08,False,False,969516,ACA62796,1,0.7685566766140874,0.5838303512259775,0.2306344360113144,0.5100504755973816,0.5495032668113708
2,0.08,False,False,969516,AAN87168,1,0.32770993623679434,0.7119505191075768,0.2306344360113144,0.054773591458797455,0.08356988430023193
2,0.08,False,False,969516,O15440,1,0.5977517106549364,0.8581842279655401,0.2306344360113144,0.5888738036155701,0.4306546449661255
2,0.08,False,False,969516,P08263,1,0.4175009269558769,0.7461895294897283,0.2306344360113144,0.19652630388736725,0.2345934361219406
2,0.08,False,False,969516,P09488,1,0.6913345983554713,0.6783741992489507,0.2306344360113144,0.44193533062934875,0.28341320157051086
2,0.08,False,False,1400,Q05DJ8,1,0.3516908212560388,0.7397835210956484,0.48874202370643616,0.17471788823604584,0.13820035755634308
2,0.08,False,False,1400,P9WFX0,1,0.3399647039948661,0.8102496134305279,0.48874202370643616,0.1510508507490158,0.15729402005672455
2,0.08,False,False,1400,P78417,1,0.3456302151954325,0.37773359840954274,0.48874202370643616,0.8050509095191956,0.6766782999038696
2,0.08,False,False,1400,AAG02439,1,0.4370709382151028,0.2977689419041308,0.48874202370643616,0.2595280408859253,0.32987719774246216
2,0.08,False,False,1400,P50591,1,0.20879676440849335,0.35674839849790146,0.48874202370643616,0.9407411813735962,0.7340036034584045
2,0.08,False,False,1400,P9WH11,1,0.18443935926773447,0.38391870996244754,0.48874202370643616,0.9749084115028381,0.9154740571975708
2,0.08,False,False,1329,Q05DJ8,1,0.2383838383838384,0.3081510934393638,0.7609185576438904,0.17471788823604584,0.21059191226959229
2,0.08,False,False,1329,AAB59829,1,0.3215879727507633,0.912303954053457,0.7609185576438904,0.26782986521720886,0.40511447191238403
2,0.08,False,False,1329,1QCY_A,1,0.4965034965034965,0.27391208305721226,0.7609185576438904,0.4232960641384125,0.5752406120300293
2,0.08,False,False,1329,YP_815859,1,0.4853848216680074,0.36956041528606143,0.7609185576438904,0.42553356289863586,0.6537120342254639
2,0.08,False,False,1329,P78417,1,0.23232323232323224,0.39076651203887786,0.7609185576438904,0.8050509095191956,0.8807730078697205
2,0.08,False,False,323,Q05DJ8,1,0.2444444444444445,0.40092776673293573,0.8199575543403625,0.17471788823604584,0.756840169429779
2,0.08,False,False,323,EMB09144,1,0.22020202020202007,0.6914071128782858,0.8199575543403625,0.14369416236877441,0.5792946219444275
2,0.08,False,False,323,O95372,1,0.19041248606465988,0.44510713496796994,0.8199575543403625,0.1304353028535843,0.6213694214820862
2,0.08,False,False,323,XP_717710,1,0.20211817168338908,0.47095206538546497,0.8199575543403625,0.12907426059246063,0.6479030251502991
2,0.08,False,False,323,CAH72619,1,0.3878587196467991,0.32007952286282304,0.8199575543403625,0.31203168630599976,0.7409825325012207
2,0.08,False,False,323,P52209,1,0.20149812734082406,0.5789706207201237,0.8199575543403625,0.8832618594169617,0.9524431824684143
2,0.08,False,False,323,P57771,1,0.4370370370370371,0.32273028495692513,0.8199575543403625,0.3701784014701843,0.8663698434829712
2,0.08,False,False,323,CAA97545,1,0.3848484848484848,0.5411972608791694,0.8199575543403625,0.3253934681415558,0.7136678695678711
2,0.08,False,False,323,O75884,1,0.1575757575757577,0.3260437375745527,0.8199575543403625,0.8896479606628418,0.9471222758293152
2,0.08,False,False,323,P50591,1,0.10155038759689904,0.5714601281201679,0.8199575543403625,0.9407411813735962,0.9357706308364868
2,0.08,False,False,323,Q9GZU1,1,0.06666666666666665,0.5723437154848686,0.8199575543403625,0.886853039264679,0.9116088151931763
2,0.08,False,False,464,Q05DJ8,1,0.2444444444444445,0.3779544952507179,0.7256854772567749,0.17471788823604584,0.5102087259292603
2,0.08,False,False,464,4KC3_B,1,0.5004016064257029,0.2301745085045284,0.7256854772567749,0.4388164281845093,0.7469545006752014
2,0.08,False,False,464,Q8NCG7,1,0.1395833333333334,0.29246741771592666,0.7256854772567749,0.9554210305213928,0.9565960764884949
2,0.08,False,False,464,Q9GZU1,1,0.06666666666666665,0.5816213828142257,0.7256854772567749,0.886853039264679,0.9092233180999756
2,0.08,False,False,464,Q15596,1,0.09551282051282063,0.5115970841616965,0.7256854772567749,0.9432437419891357,0.9519537687301636
2,0.08,False,False,3121,P33261,1,0.5304966598896312,0.17362491716368456,0.3732849657535553,0.8680691719055176,0.9563723802566528
2,0.08,False,False,3121,P10632,1,0.676171654432524,0.27656284515131435,0.3732849657535553,0.7346149682998657,0.9438655376434326
2,0.08,False,False,3121,P08684,1,0.497951985436341,0.20079522862823063,0.3732849657535553,0.908159077167511,0.9771423935890198
2,0.08,False,False,3121,O94956,1,0.5855614973262033,0.7223326706428098,0.3732849657535553,0.8567417860031128,0.9545966982841492
2,0.08,False,False,3121,Q9HAW9,1,0.6818181818181819,0.15440689198144467,0.3732849657535553,0.7379712462425232,0.8743230700492859
2,0.08,False,False,3121,P16662,1,0.8393234672304439,0.36779324055666,0.3732849657535553,0.40830859541893005,0.8091975450515747
2,0.08,False,False,3121,P45954,1,0.4090909090909092,0.7810912303954054,0.3732849657535553,0.5064570903778076,0.608755350112915
2,0.08,False,False,3121,Q07869,1,0.6201000834028358,0.45394300861497683,0.3732849657535553,0.18277886509895325,0.8252015709877014
2,0.08,False,False,3121,O76082,1,0.4279588336192111,0.36337530373315663,0.3732849657535553,0.9322056174278259,0.9101556539535522
2,0.08,False,False,3121,P37231,1,0.4090909090909092,0.504528385244091,0.3732849657535553,0.9114354848861694,0.8840267658233643
2,0.08,False,False,3121,P54855,1,0.6590909090909092,0.36536337530373314,0.3732849657535553,0.7021233439445496,0.8261250257492065
2,0.08,False,False,3121,P49840,1,0.4305962854349952,0.7291804727192401,0.3732849657535553,0.3643771708011627,0.7722861170768738
2,0.08,False,False,1046,Q05DJ8,1,0.5834381551362684,0.7855091672189087,0.4033495783805847,0.17471788823604584,0.7347891926765442
2,0.08,False,False,1046,AAP13898,1,0.5149499948448293,0.6907444223547603,0.4033495783805847,0.11719994992017746,0.47328123450279236
2,0.08,False,False,1046,XP_717710,1,0.541111882375213,0.7503865694720565,0.4033495783805847,0.12907426059246063,0.6526327133178711
2,0.08,False,False,1046,P9WFX0,1,0.5717120378750957,0.8144466534128562,0.4033495783805847,0.1510508507490158,0.5847954154014587
2,0.08,False,False,1046,P78417,1,0.5773775490756623,0.6637950077313894,0.4033495783805847,0.8050509095191956,0.9370320439338684
2,0.08,False,False,1046,P28562,1,0.4989937106918241,0.7267506074663133,0.4033495783805847,0.9136640429496765,0.956453263759613
2,0.08,False,False,1046,P50591,1,0.44054409828872293,0.6615860393196378,0.4033495783805847,0.9407411813735962,0.9240186214447021
2,0.08,False,False,1046,Q9C000,1,0.7015787447054294,0.35984095427435386,0.4033495783805847,0.7030178904533386,0.9460179805755615
2,0.08,False,False,204,Q05DJ8,1,0.6139479905437353,0.5643914292025624,0.3948288857936859,0.17471788823604584,0.6106676459312439
2,0.08,False,False,204,YP_001085402,1,0.6037679781290859,0.792136072454164,0.3948288857936859,0.16477259993553162,0.5072470307350159
2,0.08,False,False,204,XP_717710,1,0.5716217177826799,0.7499447757897062,0.3948288857936859,0.12907426059246063,0.5427922606468201
2,0.08,False,False,204,P78417,1,0.6078873844831292,0.6631323172078639,0.3948288857936859,0.8050509095191956,0.953194260597229
2,0.08,False,False,204,O75884,1,0.5270793036750483,0.48288049480892425,0.3948288857936859,0.8896479606628418,0.915553629398346
2,0.08,False,False,204,Q9C000,1,0.7320885801128962,0.8091451292246521,0.3948288857936859,0.7030178904533386,0.9391806125640869
2,0.08,False,False,204,P9WH11,1,0.4466965285554312,0.5361166335321405,0.3948288857936859,0.9749084115028381,0.9497228860855103
2,0.08,False,False,2955,P08684,1,0.33886107634543183,0.2407775568809366,0.2400653064250946,0.908159077167511,0.9571682214736938
2,0.08,False,False,2955,P20815,1,0.473529411764706,0.23878948531036007,0.2400653064250946,0.782872200012207,0.9033728241920471
2,0.08,False,False,2955,P35354,1,0.71875,0.3662469626684338,0.2400653064250946,0.5223589539527893,0.7320714592933655
2,0.08,False,False,3767,P10632,1,0.4629570340014086,0.2867240998453722,0.24858154356479645,0.7346149682998657,0.872750461101532
2,0.08,False,False,3767,P9WJI5,1,0.19587628865979376,0.50320300419704,0.24858154356479645,0.6728982329368591,0.4467659592628479
2,0.08,False,False,2315,CAA96025,1,0.3826428061985348,0.8164347249834327,0.22995862364768982,0.14009587466716766,0.14603844285011292
2,0.08,False,False,2315,Q13621,1,0.24742268041237114,0.7826375082836315,0.22995862364768982,0.6608138084411621,0.5417194366455078
2,0.08,False,False,2315,Q12791,1,0.5001699331596239,0.8643693395184449,0.22995862364768982,0.2547179162502289,0.3098246455192566
2,0.08,False,False,3878,O15244,1,0.5469967110957243,0.48221780428539873,0.21350722014904022,0.6415709257125854,0.6706922650337219
2,0.08,False,False,3878,P41145,1,0.2075471698113207,0.5878064943671305,0.21350722014904022,0.8901181817054749,0.7600025534629822
2,0.08,False,False,3878,P28223,1,0.6648642429820524,0.4548265959796775,0.21350722014904022,0.4269810616970062,0.6692721843719482
2,0.08,False,False,44093,AAN87168,1,0.21030220592583812,0.6518665783079302,0.1715708076953888,0.054773591458797455,0.0679359957575798
2,0.08,False,False,44093,Q4U2R8,1,0.3550193050193049,0.7775568809366026,0.1715708076953888,0.7969669699668884,0.7800840139389038
2,0.08,False,False,44093,Q93T40,1,0.6621621621621623,0.5977468522200132,0.1715708076953888,0.4873308837413788,0.3906778395175934
2,0.08,False,False,1201,Q05DJ8,1,0.2444444444444445,0.1910757676165231,0.6052868366241455,0.17471788823604584,0.09515009820461273
2,0.08,False,False,1201,O95372,1,0.19041248606465988,0.3878948531036006,0.6052868366241455,0.1304353028535843,0.08526493608951569
2,0.08,False,False,1201,XP_717710,1,0.20211817168338908,0.44819969074442234,0.6052868366241455,0.12907426059246063,0.08418683707714081
2,0.08,False,False,253,Q05DJ8,1,0.6015065913370998,0.9969074442235476,0.5046022534370422,0.17471788823604584,0.23220135271549225
2,0.08,False,False,253,O95372,1,0.5474746329573152,0.9971283410647228,0.5046022534370422,0.1304353028535843,0.1937684863805771
2,0.08,False,False,253,XP_717710,1,0.5591803185760444,0.9977910315882483,0.5046022534370422,0.12907426059246063,0.18891079723834991
2,0.08,False,False,253,P11215,1,0.5968057366362451,0.4680804064501878,0.5046022534370422,0.8546263575553894,0.8963158130645752
2,0.08,False,False,253,1DF8_A,1,0.42372881355932196,0.09940357852882704,0.5046022534370422,0.9608953595161438,0.9011727571487427
2,0.08,False,False,253,P50747,1,0.6055469953775039,0.5131433620499227,0.5046022534370422,0.25395467877388,0.599353551864624
2,0.08,False,False,253,P11498,1,0.42372881355932196,0.6006185111552905,0.5046022534370422,0.4136430323123932,0.6042212843894958
2,0.08,False,False,253,1NDJ_A,1,0.42372881355932196,0.055666003976143144,0.5046022534370422,0.9680474996566772,0.9324668645858765
2,0.08,False,False,253,1SWR_A,1,0.42372881355932196,0.15308151093439365,0.5046022534370422,0.9675630331039429,0.9078071117401123
2,0.08,False,False,253,1STP_A,1,0.42372881355932196,0.34084382593328916,0.5046022534370422,0.9296755194664001,0.8610866665840149
2,0.08,False,False,253,O00763,1,0.4570621468926554,0.12392312789927104,0.5046022534370422,0.5852339863777161,0.7862135767936707
2,0.08,False,False,253,1N9M_A,1,0.42372881355932196,0.09100949856417054,0.5046022534370422,0.9511656761169434,0.8969272375106812
2,0.08,False,False,2722,Q05DJ8,1,0.41065449010654503,0.8561961563949636,0.29937687516212463,0.17471788823604584,0.4251804053783417
2,0.08,False,False,2722,ACA62796,1,0.7218634964697364,0.5635078418378617,0.29937687516212463,0.5100504755973816,0.5679723620414734
2,0.08,False,False,3661,CAQ07474,1,0.3761692727209969,0.9982328252705986,0.14905805885791779,0.24569934606552124,0.22088277339935303
2,0.08,False,False,3661,P43681,1,0.4369964550435064,0.7945659377070908,0.14905805885791779,0.3147912323474884,0.3176068067550659
2,0.08,False,False,3661,P17787,1,0.2807881773399015,0.6651203887784405,0.14905805885791779,0.13294997811317444,0.14891520142555237
2,0.08,False,False,3661,1FV0_A,1,0.3879310344827587,0.7638612767837419,0.14905805885791779,0.2713801860809326,0.17957976460456848
2,0.08,False,False,3475,Q09428,1,0.21948591657688168,0.9438922023415065,0.10978587716817856,0.11795499175786972,0.1762840300798416
2,0.08,False,False,3512,1QCY_A,1,0.6123680241327301,0.8436050364479788,0.20861031115055084,0.4232960641384125,0.31410476565361023
2,0.08,False,False,2466,Q02499,1,0.6242799539170507,0.7861718577424343,0.22462153434753418,0.42508038878440857,0.543860673904419
2,0.08,False,False,2466,XP_001348613,1,0.22895408163265296,0.6545173404020322,0.22462153434753418,0.12941263616085052,0.1717371940612793
2,0.08,False,False,2466,O15455,1,0.21875,0.7903688977247625,0.22462153434753418,0.9488463997840881,0.880591869354248
2,0.08,False,False,37542,Q9NFS5,1,0.2836879432624113,0.8034018113540976,0.18387964367866516,0.7947335839271545,0.7348378896713257
2,0.08,False,False,3698,3F32_A,1,0.253961673115902,0.505853766291142,0.206623375415802,0.10833431035280228,0.0982663631439209
2,0.08,False,False,40,Q05DJ8,1,0.1777777777777778,0.7698254914954716,0.5607995390892029,0.17471788823604584,0.4214271306991577
2,0.08,False,False,40,Q02936,1,0.18032786885245897,0.8215153523304617,0.5607995390892029,0.8346567749977112,0.9124864935874939
2,0.08,False,False,40,P26447,1,0.33673469387755106,0.4928208526618069,0.5607995390892029,0.6313466429710388,0.9058881998062134
2,0.08,False,False,40,P49407,1,0.16091954022988508,0.6885354539430086,0.5607995390892029,0.8161665797233582,0.9241554737091064
2,0.08,False,False,4235,P21397,1,0.5023204689789935,0.39120830572122817,0.18090315163135529,0.41369888186454773,0.4790615439414978
2,0.08,False,False,4409,P05177,1,0.3537493284212143,0.7570134747073117,0.15866582095623016,0.7227395176887512,0.8366929292678833
2,0.08,False,False,4409,BAC78638,1,0.20128013654789845,0.8789485310360062,0.15866582095623016,0.10326085984706879,0.08362674713134766
2,0.08,False,False,3182,1QCY_A,1,0.6025641025641026,0.9065606361829026,0.2373201847076416,0.4232960641384125,0.4580610692501068
2,0.08,False,False,3182,Q07343,1,0.2777777777777777,0.4486414844267727,0.2373201847076416,0.09652125835418701,0.4806957542896271
