run_id,run_threshold,used_dim_red_weights,used_training_weights,cid,pid,activity,sample_activity_score,validation_weight,cid_only_predict_proba,pid_only_predict_proba,combined_predict_proba
1,0.04,False,True,2858522,NP_002741,1,0.5,0.07046609233487962,0.2719399631023407,0.33754146099090576,0.2221095860004425
1,0.04,False,True,2858522,Q96Q40,1,0.06666666666666665,0.0751049259995582,0.2719399631023407,0.32808977365493774,0.2250903993844986
1,0.04,False,True,2858522,NP_001014833,1,0.3999999999999999,0.07554671968190854,0.2719399631023407,0.30227047204971313,0.19297568500041962
1,0.04,False,True,2858522,CAI14764,1,0.30000000000000004,0.06891981444665342,0.2719399631023407,0.4577529728412628,0.2933460772037506
1,0.04,False,True,11626560,P08183,1,0.2704859335038363,0.8334437817539209,0.1374354362487793,0.8908913731575012,0.6087019443511963
1,0.04,False,True,11626560,P08684,1,0.1758175980845622,0.2540313673514469,0.1374354362487793,0.9539720416069031,0.758375883102417
1,0.04,False,True,11626560,Q9UM73,1,0.16650197628458496,0.8228407333775127,0.1374354362487793,0.28036007285118103,0.09653887152671814
1,0.04,False,True,2170,P35348,1,0.8145161290322579,0.5347912524850894,0.4200901389122009,0.5905896425247192,0.9315882921218872
1,0.04,False,True,2170,Q01959,1,0.6570866141732283,0.31411530815109345,0.4200901389122009,0.4171295166015625,0.773291826248169
1,0.04,False,True,2170,1QCY_A,1,0.7858974358974358,0.7121714159487519,0.4200901389122009,0.44788506627082825,0.6160419583320618
1,0.04,False,True,2170,P21728,1,0.7590909090909093,0.5944333996023857,0.4200901389122009,0.4508630335330963,0.7990285158157349
1,0.04,False,True,2170,ACA62796,1,0.8389867841409693,0.6361829025844931,0.4200901389122009,0.5192858576774597,0.7329673171043396
1,0.04,False,True,2170,CAA97545,1,0.668181818181818,0.7934614535012149,0.4200901389122009,0.3142460882663727,0.3831712007522583
1,0.04,False,True,2170,P35462,1,0.6570175438596491,0.449083278109123,0.4200901389122009,0.39535248279571533,0.8352203965187073
1,0.04,False,True,2170,P28335,1,0.7686046511627906,0.36447978793903246,0.4200901389122009,0.5045338273048401,0.8492466807365417
1,0.04,False,True,2170,O75884,1,0.4409090909090909,0.7450850452838524,0.4200901389122009,0.8784273862838745,0.7834246754646301
1,0.04,False,True,2170,AAG29538,1,0.6938596491228068,0.7890435166777116,0.4200901389122009,0.37340882420539856,0.4886415898799896
1,0.04,False,True,2170,P28222,1,0.6635593220338984,0.46587143803843606,0.4200901389122009,0.45860016345977783,0.8803271055221558
1,0.04,False,True,2145,P33261,1,0.20836227253785244,0.3452617627567926,0.27670469880104065,0.9243936538696289,0.9567421674728394
1,0.04,False,True,119607,BAC78638,1,0.2847274689692392,0.9030262867240998,0.25481978058815,0.08889135718345642,0.11734919995069504
1,0.04,False,True,119607,P35354,1,0.6452205882352942,0.9017009056770489,0.25481978058815,0.6053229570388794,0.42181143164634705
1,0.04,False,True,119607,1A42_A,1,0.23897058823529416,0.08239452175833886,0.25481978058815,0.42902135848999023,0.25264546275138855
1,0.04,False,True,903,Q05DJ8,1,0.1777777777777778,0.18246079081069141,0.62990403175354,0.17754551768302917,0.26337000727653503
1,0.04,False,True,903,P0AF67,1,0.15428571428571436,0.22597746852220013,0.62990403175354,0.15384504199028015,0.15596026182174683
1,0.04,False,True,903,O95372,1,0.12374581939799345,0.16368455931080186,0.62990403175354,0.1562018245458603,0.26111122965812683
1,0.04,False,True,903,P52209,1,0.1348314606741572,0.2255356748398498,0.62990403175354,0.848858654499054,0.8734360337257385
1,0.04,False,True,5468,P08659,1,0.18777510469571407,0.8751932847360283,0.3078031837940216,0.08780021965503693,0.11959996819496155
1,0.04,False,True,1001,Q05DJ8,1,0.2611111111111111,0.3620499226861056,0.6281678676605225,0.17754551768302917,0.6146347522735596
1,0.04,False,True,1001,O95372,1,0.2070791527313267,0.3183123481334217,0.6281678676605225,0.1562018245458603,0.5314316153526306
1,0.04,False,True,1001,P78417,1,0.2550505050505052,0.3085928871217142,0.6281678676605225,0.8389022350311279,0.8986930847167969
1,0.04,False,True,1001,Q15596,1,0.11217948717948724,0.7570134747073117,0.6281678676605225,0.8521079421043396,0.9006381630897522
1,0.04,False,True,3305,Q13332,1,0.5499677627337201,0.5153523304616744,0.19991174340248108,0.5101626515388489,0.7029021978378296
1,0.04,False,True,3385,P11172,1,0.4340909090909091,0.6770488182018997,0.3558023273944855,0.4250817894935608,0.6807916164398193
1,0.04,False,True,3385,Q12882,1,0.8090909090909091,0.8471393859067815,0.3558023273944855,0.4744127094745636,0.5185871124267578
1,0.04,False,True,3385,ABY84639,1,0.3895032802249296,0.8820410868124586,0.3558023273944855,0.09571991860866547,0.169528529047966
1,0.04,False,True,3385,Q06203,1,0.3090909090909091,0.5582063176496576,0.3558023273944855,0.5385493040084839,0.6880984902381897
1,0.04,False,True,3385,P0A8F0,1,0.3090909090909091,0.6730726750607466,0.3558023273944855,0.4062308669090271,0.4182133078575134
1,0.04,False,True,460612,ACA62796,1,0.5851406302948154,0.8117958913187542,0.313751220703125,0.5192858576774597,0.5817276239395142
1,0.04,False,True,4649,P05164,1,0.3731683490719635,0.5990722332670643,0.24894213676452637,0.4187608063220978,0.5655707120895386
1,0.04,False,True,4649,Q9NZK7,1,0.3303303303303302,0.670863706648995,0.24894213676452637,0.3290235996246338,0.594303548336029
1,0.04,False,True,71771,P11712,1,0.17445799457994582,0.9350563286944996,0.3051633834838867,0.9221708178520203,0.945889949798584
1,0.04,False,True,366,Q05DJ8,1,0.1777777777777778,0.20565495913408438,0.6393454074859619,0.17754551768302917,0.1899661421775818
1,0.04,False,True,366,AAB59829,1,0.2609819121447028,0.17914733819306383,0.6393454074859619,0.24926859140396118,0.2895573675632477
1,0.04,False,True,366,O75884,1,0.09090909090909084,0.1312127236580517,0.6393454074859619,0.8784273862838745,0.8429919481277466
1,0.04,False,True,5147,2O23_A,1,0.12027285250855435,0.9165009940357853,0.2818621098995209,0.14277473092079163,0.13747870922088623
1,0.04,False,True,3476,Q09428,1,0.20930979133226324,0.15396509829909433,0.132967010140419,0.2736847400665283,0.3375921845436096
1,0.04,False,True,3476,P48048,1,0.16180124223602488,0.3580737795449525,0.132967010140419,0.223424032330513,0.1572006791830063
1,0.04,False,True,5983,P17787,1,0.2727272727272727,0.9003755246299978,0.24672769010066986,0.3001018762588501,0.39890551567077637
1,0.04,False,True,4212,Q05DJ8,1,0.5444444444444445,0.8208526618069362,0.3743954300880432,0.17754551768302917,0.1947912871837616
1,0.04,False,True,4212,AAN35928,1,0.5265993265993267,0.7987629776894191,0.3743954300880432,0.10279002040624619,0.19716373085975647
1,0.04,False,True,4212,P11388,1,0.5934707903780071,0.8807157057654076,0.3743954300880432,0.3218002915382385,0.5174401998519897
1,0.04,False,True,5770,2QQS_A,1,0.2877530364372469,0.7886017229953611,0.2820649743080139,0.09440586715936661,0.09916550666093826
1,0.04,False,True,5770,O15245,1,0.6760008996851101,0.4119726087916943,0.2820649743080139,0.5175486207008362,0.5766987204551697
1,0.04,False,True,5770,Q05940,1,0.6259398496240602,0.27347028937486195,0.2820649743080139,0.6365450024604797,0.5034719705581665
1,0.04,False,True,16684434,2QQS_A,1,0.34435286935286946,0.843825933289154,0.3013230264186859,0.09440586715936661,0.1334126889705658
1,0.04,False,True,16684434,AAX80043,1,0.2787334119528824,0.8608349900596421,0.3013230264186859,0.016029199585318565,0.04083629325032234
1,0.04,False,True,16684434,Q9UPY5,1,0.5987958401751505,0.8570797437596642,0.3013230264186859,0.43624329566955566,0.7160472273826599
1,0.04,False,True,289,Q05DJ8,1,0.2492063492063492,0.559973492379059,0.6679201722145081,0.17754551768302917,0.7823024988174438
1,0.04,False,True,289,P0AF67,1,0.22571428571428556,0.8780649436713055,0.6679201722145081,0.15384504199028015,0.6882180571556091
1,0.04,False,True,289,NP_988635,1,0.28961038961038943,0.5301524188204109,0.6679201722145081,0.17495441436767578,0.727489173412323
1,0.04,False,True,289,O95372,1,0.19517439082656465,0.5763198586260216,0.6679201722145081,0.1562018245458603,0.7270889282226562
1,0.04,False,True,289,XP_717710,1,0.20688007644529385,0.5120388778440468,0.6679201722145081,0.15494832396507263,0.7341436147689819
1,0.04,False,True,289,P31323,1,0.15097402597402598,0.6423680141373979,0.6679201722145081,0.8461106419563293,0.9552399516105652
1,0.04,False,True,899,Q05DJ8,1,0.1777777777777778,0.138060525734482,0.4251435101032257,0.17754551768302917,0.23049071431159973
1,0.04,False,True,899,XP_717710,1,0.13545150501672246,0.14159487519328473,0.4251435101032257,0.15494832396507263,0.2227090299129486
1,0.04,False,True,899,P26447,1,0.33673469387755106,0.3046167439805611,0.4251435101032257,0.69649338722229,0.8369375467300415
1,0.04,False,True,6099,AAA51534,1,0.2976620250988482,0.6944996686547382,0.2407848834991455,0.04155834764242172,0.05063764005899429
1,0.04,False,True,6099,AAC83551,1,0.2543290043290043,0.6604815551137618,0.2407848834991455,0.051077328622341156,0.06269094347953796
1,0.04,False,True,6099,P33402,1,0.3121693121693121,0.9235696929533908,0.2407848834991455,0.22803573310375214,0.4251047968864441
1,0.04,False,True,3003,P10632,1,0.536311514572384,0.2922465208747515,0.3158586323261261,0.8231733441352844,0.9279559850692749
1,0.04,False,True,3003,P11509,1,0.7616550116550116,0.3929754804506296,0.3158586323261261,0.5968272686004639,0.8253979682922363
1,0.04,False,True,3003,P20815,1,0.4927601809954752,0.23658051689860835,0.3158586323261261,0.884567379951477,0.9473552107810974
1,0.04,False,True,3003,Q27757,1,0.4973009446693657,0.8321184007068699,0.3158586323261261,0.2471179962158203,0.19384188950061798
1,0.04,False,True,3003,P46721,1,0.3942307692307692,0.5142478462557986,0.3158586323261261,0.8602867722511292,0.8097441792488098
1,0.04,False,True,3003,P04150,1,0.6847237269772481,0.002208968411751712,0.3158586323261261,0.4689740836620331,0.8533073663711548
1,0.04,False,True,3003,O95718,1,0.6251629726205996,0.40402032250938813,0.3158586323261261,0.4489993453025818,0.6139782667160034
1,0.04,False,True,3598,CAA56931,1,0.20734357437242407,0.8398497901480009,0.19876646995544434,0.0712072029709816,0.10897032171487808
1,0.04,False,True,3598,Q99VQ4,1,0.3769405282774265,0.788380826154186,0.19876646995544434,0.2008991241455078,0.20585855841636658
1,0.04,False,True,3598,P00367,1,0.18823529411764706,0.5897945659377071,0.19876646995544434,0.4839513897895813,0.47644728422164917
1,0.04,False,True,3957,P08183,1,0.2969314736203761,0.46123260437375746,0.1940390020608902,0.8908913731575012,0.8464043736457825
1,0.04,False,True,3957,P10632,1,0.380482807197285,0.2652971062513806,0.1940390020608902,0.8231733441352844,0.867660641670227
1,0.04,False,True,2462,P01106,1,0.1979761286974573,0.7271924011486636,0.17751328647136688,0.8234412670135498,0.5855531096458435
1,0.04,False,True,2462,P20815,1,0.2873591989987485,0.2615418599514027,0.17751328647136688,0.884567379951477,0.9421601891517639
1,0.04,False,True,3100,Q9H1D0,1,0.4664224664224666,0.9419041307709299,0.3461534380912781,0.3230036497116089,0.5553584098815918
1,0.04,False,True,1326,Q05DJ8,1,0.1777777777777778,0.9706207201237023,0.40936118364334106,0.17754551768302917,0.1797524392604828
1,0.04,False,True,969516,P11712,1,0.4123612203863973,0.44068919814446655,0.2782098948955536,0.9221708178520203,0.9195854067802429
1,0.04,False,True,969516,2O23_A,1,0.38702223216115983,0.7305058537662912,0.2782098948955536,0.14277473092079163,0.1303321123123169
1,0.04,False,True,969516,Q9F4F7,1,0.4044460074384304,0.7773359840954275,0.2782098948955536,0.1233898401260376,0.13812699913978577
1,0.04,False,True,969516,ACA62796,1,0.7685566766140874,0.5904572564612326,0.2782098948955536,0.5192858576774597,0.5708494186401367
1,0.04,False,True,969516,AAN87168,1,0.32770993623679434,0.7294013695604152,0.2782098948955536,0.106067955493927,0.12203856557607651
1,0.04,False,True,969516,O15440,1,0.5977517106549364,0.8427214490832781,0.2782098948955536,0.6469259262084961,0.5875029563903809
1,0.04,False,True,969516,P08263,1,0.4175009269558769,0.7718135630660482,0.2782098948955536,0.41011521220207214,0.31309667229652405
1,0.04,False,True,969516,P09488,1,0.6913345983554713,0.7066489949193726,0.2782098948955536,0.4453185498714447,0.33539801836013794
1,0.04,False,True,1400,Q05DJ8,1,0.3516908212560388,0.707090788601723,0.46194005012512207,0.17754551768302917,0.10761382430791855
1,0.04,False,True,1400,P9WFX0,1,0.3399647039948661,0.7660702451954937,0.46194005012512207,0.1517201066017151,0.11136575043201447
1,0.04,False,True,1400,P78417,1,0.3456302151954325,0.4049039098740888,0.46194005012512207,0.8389022350311279,0.68922358751297
1,0.04,False,True,1400,AAG02439,1,0.4370709382151028,0.24872984316324276,0.46194005012512207,0.2704443037509918,0.2690000534057617
1,0.04,False,True,1400,P50591,1,0.20879676440849335,0.38303512259774686,0.46194005012512207,0.8286819458007812,0.6388557553291321
1,0.04,False,True,1400,P9WH11,1,0.18443935926773447,0.38082615418599514,0.46194005012512207,0.8808372020721436,0.8009350299835205
1,0.04,False,True,1329,Q05DJ8,1,0.2383838383838384,0.2544731610337972,0.691165566444397,0.17754551768302917,0.14789067208766937
1,0.04,False,True,1329,AAB59829,1,0.3215879727507633,0.9076651203887784,0.691165566444397,0.24926859140396118,0.3227282464504242
1,0.04,False,True,1329,1QCY_A,1,0.4965034965034965,0.27899271040424123,0.691165566444397,0.44788506627082825,0.5434748530387878
1,0.04,False,True,1329,YP_815859,1,0.4853848216680074,0.35785288270377735,0.691165566444397,0.45280513167381287,0.5599433779716492
1,0.04,False,True,1329,P78417,1,0.23232323232323224,0.42301745085045284,0.691165566444397,0.8389022350311279,0.79777991771698
1,0.04,False,True,323,Q05DJ8,1,0.2444444444444445,0.37022310580958695,0.737419605255127,0.17754551768302917,0.6278370022773743
1,0.04,False,True,323,EMB09144,1,0.22020202020202007,0.6251380605257345,0.737419605255127,0.13959021866321564,0.4760012924671173
1,0.04,False,True,323,O95372,1,0.19041248606465988,0.4150651645681467,0.737419605255127,0.1562018245458603,0.5586382746696472
1,0.04,False,True,323,XP_717710,1,0.20211817168338908,0.4378175392091893,0.737419605255127,0.15494832396507263,0.5511311292648315
1,0.04,False,True,323,CAH72619,1,0.3878587196467991,0.2741329798983875,0.737419605255127,0.3365780711174011,0.7355787754058838
1,0.04,False,True,323,P52209,1,0.20149812734082406,0.5760989617848464,0.737419605255127,0.848858654499054,0.9248709082603455
1,0.04,False,True,323,P57771,1,0.4370370370370371,0.31919593549812236,0.737419605255127,0.4888724386692047,0.8322583436965942
1,0.04,False,True,323,CAA97545,1,0.3848484848484848,0.5396509829909433,0.737419605255127,0.3142460882663727,0.7225483059883118
1,0.04,False,True,323,O75884,1,0.1575757575757577,0.3039540534570356,0.737419605255127,0.8784273862838745,0.9193544983863831
1,0.04,False,True,323,P50591,1,0.10155038759689904,0.5668212944554892,0.737419605255127,0.8286819458007812,0.8812966346740723
1,0.04,False,True,323,Q9GZU1,1,0.06666666666666665,0.5464987850673735,0.737419605255127,0.7920875549316406,0.8791928887367249
1,0.04,False,True,464,Q05DJ8,1,0.2444444444444445,0.3878948531036006,0.654312252998352,0.17754551768302917,0.48919081687927246
1,0.04,False,True,464,4KC3_B,1,0.5004016064257029,0.22111773801634638,0.654312252998352,0.41830748319625854,0.6435489058494568
1,0.04,False,True,464,Q8NCG7,1,0.1395833333333334,0.28098078197481774,0.654312252998352,0.8689148426055908,0.9324054718017578
1,0.04,False,True,464,Q9GZU1,1,0.06666666666666665,0.6008394079964656,0.654312252998352,0.7920875549316406,0.8771703243255615
1,0.04,False,True,464,Q15596,1,0.09551282051282063,0.49723878948531036,0.654312252998352,0.8521079421043396,0.8789218068122864
1,0.04,False,True,3121,P33261,1,0.5304966598896312,0.17229953611663354,0.4432353377342224,0.9243936538696289,0.9730387330055237
1,0.04,False,True,3121,P10632,1,0.676171654432524,0.23127899271040425,0.4432353377342224,0.8231733441352844,0.9575502276420593
1,0.04,False,True,3121,P08684,1,0.497951985436341,0.20278330019880716,0.4432353377342224,0.9539720416069031,0.9812584519386292
1,0.04,False,True,3121,O94956,1,0.5855614973262033,0.6032692732493925,0.4432353377342224,0.849119246006012,0.9390608668327332
1,0.04,False,True,3121,Q9HAW9,1,0.6818181818181819,0.1579412414402474,0.4432353377342224,0.7752423286437988,0.9070267677307129
1,0.04,False,True,3121,P16662,1,0.8393234672304439,0.36558427214490835,0.4432353377342224,0.4973660111427307,0.8437239527702332
1,0.04,False,True,3121,P45954,1,0.4090909090909092,0.7517119505191076,0.4432353377342224,0.42188382148742676,0.6131207942962646
1,0.04,False,True,3121,Q07869,1,0.6201000834028358,0.4409100949856417,0.4432353377342224,0.34058237075805664,0.8023065328598022
1,0.04,False,True,3121,O76082,1,0.4279588336192111,0.3359840954274354,0.4432353377342224,0.8724182844161987,0.9076144099235535
1,0.04,False,True,3121,P37231,1,0.4090909090909092,0.464546056991385,0.4432353377342224,0.7104101181030273,0.8420888781547546
1,0.04,False,True,3121,P54855,1,0.6590909090909092,0.3766291142036669,0.4432353377342224,0.6381550431251526,0.8269752860069275
1,0.04,False,True,3121,P49840,1,0.4305962854349952,0.7342611000662691,0.4432353377342224,0.30387717485427856,0.7037246823310852
1,0.04,False,True,1046,Q05DJ8,1,0.5834381551362684,0.7824166114424563,0.46120065450668335,0.17754551768302917,0.6839125156402588
1,0.04,False,True,1046,AAP13898,1,0.5149499948448293,0.6880936602606583,0.46120065450668335,0.11295466125011444,0.43215662240982056
1,0.04,False,True,1046,XP_717710,1,0.541111882375213,0.6978131212723658,0.46120065450668335,0.15494832396507263,0.6410896182060242
1,0.04,False,True,1046,P9WFX0,1,0.5717120378750957,0.7852882703777336,0.46120065450668335,0.1517201066017151,0.5540537238121033
1,0.04,False,True,1046,P78417,1,0.5773775490756623,0.6341948310139165,0.46120065450668335,0.8389022350311279,0.9199867844581604
1,0.04,False,True,1046,P28562,1,0.4989937106918241,0.6794786834548266,0.46120065450668335,0.8614259362220764,0.9444726705551147
1,0.04,False,True,1046,P50591,1,0.44054409828872293,0.6414844267726971,0.46120065450668335,0.8286819458007812,0.9080329537391663
1,0.04,False,True,1046,Q9C000,1,0.7015787447054294,0.3267064280980782,0.46120065450668335,0.7485840320587158,0.954349160194397
1,0.04,False,True,204,Q05DJ8,1,0.6139479905437353,0.5694720565495913,0.4475477337837219,0.17754551768302917,0.5626326203346252
1,0.04,False,True,204,YP_001085402,1,0.6037679781290859,0.7643030704660924,0.4475477337837219,0.16709347069263458,0.4724208414554596
1,0.04,False,True,204,XP_717710,1,0.5716217177826799,0.6975922244311906,0.4475477337837219,0.15494832396507263,0.5113663673400879
1,0.04,False,True,204,P78417,1,0.6078873844831292,0.633532140490391,0.4475477337837219,0.8389022350311279,0.9318822026252747
1,0.04,False,True,204,O75884,1,0.5270793036750483,0.47757897062072013,0.4475477337837219,0.8784273862838745,0.9364787936210632
1,0.04,False,True,204,Q9C000,1,0.7320885801128962,0.791031588248288,0.4475477337837219,0.7485840320587158,0.944012463092804
1,0.04,False,True,204,P9WH11,1,0.4466965285554312,0.5352330461674398,0.4475477337837219,0.8808372020721436,0.935911238193512
1,0.04,False,True,2955,P08684,1,0.33886107634543183,0.24784625579854208,0.33179521560668945,0.9539720416069031,0.964870810508728
1,0.04,False,True,2955,P20815,1,0.473529411764706,0.2376850011044842,0.33179521560668945,0.884567379951477,0.9420953392982483
1,0.04,False,True,2955,P35354,1,0.71875,0.36956041528606143,0.33179521560668945,0.6053229570388794,0.8415641784667969
1,0.04,False,True,3767,P10632,1,0.4629570340014086,0.29202562403357635,0.3289177119731903,0.8231733441352844,0.9109145998954773
1,0.04,False,True,3767,P9WJI5,1,0.19587628865979376,0.47713717693836977,0.3289177119731903,0.46549782156944275,0.6158536672592163
1,0.04,False,True,2315,CAA96025,1,0.3826428061985348,0.8416169648774022,0.32999664545059204,0.139600932598114,0.18933960795402527
1,0.04,False,True,2315,Q13621,1,0.24742268041237114,0.8151093439363817,0.32999664545059204,0.5364077091217041,0.6408693790435791
1,0.04,False,True,2315,Q12791,1,0.5001699331596239,0.8522200132538105,0.32999664545059204,0.28264120221138,0.34545496106147766
1,0.04,False,True,3878,O15244,1,0.5469967110957243,0.43870112657389,0.26764407753944397,0.6665865182876587,0.6876840591430664
1,0.04,False,True,3878,P41145,1,0.2075471698113207,0.5705765407554672,0.26764407753944397,0.7082146406173706,0.6937585473060608
1,0.04,False,True,3878,P28223,1,0.6648642429820524,0.47669538325601946,0.26764407753944397,0.5210418701171875,0.686148464679718
1,0.04,False,True,44093,AAN87168,1,0.21030220592583812,0.6569472056549591,0.22889499366283417,0.106067955493927,0.08649066090583801
1,0.04,False,True,44093,Q4U2R8,1,0.3550193050193049,0.7932405566600398,0.22889499366283417,0.8389304280281067,0.8302375674247742
1,0.04,False,True,44093,Q93T40,1,0.6621621621621623,0.614314115308151,0.22889499366283417,0.5439413785934448,0.3856392204761505
1,0.04,False,True,1201,Q05DJ8,1,0.2444444444444445,0.17605478241661143,0.5543021559715271,0.17754551768302917,0.0763036385178566
1,0.04,False,True,1201,O95372,1,0.19041248606465988,0.34857521537442016,0.5543021559715271,0.1562018245458603,0.0682959258556366
1,0.04,False,True,1201,XP_717710,1,0.20211817168338908,0.42611000662690524,0.5543021559715271,0.15494832396507263,0.08213979005813599
1,0.04,False,True,253,Q05DJ8,1,0.6015065913370998,0.994919372652971,0.5430400967597961,0.17754551768302917,0.2738557755947113
1,0.04,False,True,253,O95372,1,0.5474746329573152,0.9946984758117959,0.5430400967597961,0.1562018245458603,0.24134056270122528
1,0.04,False,True,253,XP_717710,1,0.5591803185760444,0.9944775789706207,0.5430400967597961,0.15494832396507263,0.23967349529266357
1,0.04,False,True,253,P11215,1,0.5968057366362451,0.4216920698034018,0.5430400967597961,0.7641612887382507,0.8856316208839417
1,0.04,False,True,253,1DF8_A,1,0.42372881355932196,0.09476474486414845,0.5430400967597961,0.879726767539978,0.8917902708053589
1,0.04,False,True,253,P50747,1,0.6055469953775039,0.4124144024740446,0.5430400967597961,0.2856019139289856,0.5900000929832458
1,0.04,False,True,253,P11498,1,0.42372881355932196,0.5263971725204329,0.5430400967597961,0.43054652214050293,0.6641250848770142
1,0.04,False,True,253,1NDJ_A,1,0.42372881355932196,0.05389882924674177,0.5430400967597961,0.8718976974487305,0.9109979867935181
1,0.04,False,True,253,1SWR_A,1,0.42372881355932196,0.1464546056991385,0.5430400967597961,0.8859309554100037,0.9015450477600098
1,0.04,False,True,253,1STP_A,1,0.42372881355932196,0.35012149326264635,0.5430400967597961,0.8001734018325806,0.8332449793815613
1,0.04,False,True,253,O00763,1,0.4570621468926554,0.14358294676386127,0.5430400967597961,0.48160457611083984,0.7970978021621704
1,0.04,False,True,253,1N9M_A,1,0.42372881355932196,0.0859288712171416,0.5430400967597961,0.8689769506454468,0.8653388619422913
1,0.04,False,True,2722,Q05DJ8,1,0.41065449010654503,0.8508946322067594,0.32750019431114197,0.17754551768302917,0.3401396870613098
1,0.04,False,True,2722,ACA62796,1,0.7218634964697364,0.5908990501435829,0.32750019431114197,0.5192858576774597,0.49451884627342224
1,0.04,False,True,3661,CAQ07474,1,0.3761692727209969,0.9942566821294455,0.23828478157520294,0.2606941759586334,0.2281578928232193
1,0.04,False,True,3661,P43681,1,0.4369964550435064,0.7908106914071129,0.23828478157520294,0.43954724073410034,0.4307771623134613
1,0.04,False,True,3661,P17787,1,0.2807881773399015,0.6545173404020322,0.23828478157520294,0.3001018762588501,0.2908477187156677
1,0.04,False,True,3661,1FV0_A,1,0.3879310344827587,0.7375745526838966,0.23828478157520294,0.2718416750431061,0.21972374618053436
1,0.04,False,True,3475,Q09428,1,0.21948591657688168,0.9394742655180031,0.1496911197900772,0.2736847400665283,0.32606056332588196
1,0.04,False,True,3512,1QCY_A,1,0.6123680241327301,0.8188645902363596,0.2982082962989807,0.44788506627082825,0.38937586545944214
1,0.04,False,True,2466,Q02499,1,0.6242799539170507,0.7775568809366026,0.3013306260108948,0.4581069052219391,0.5708498358726501
1,0.04,False,True,2466,XP_001348613,1,0.22895408163265296,0.57411089021427,0.3013306260108948,0.1830536425113678,0.2237803339958191
1,0.04,False,True,2466,O15455,1,0.21875,0.7952286282306164,0.3013306260108948,0.8052363991737366,0.8232056498527527
1,0.04,False,True,37542,Q9NFS5,1,0.2836879432624113,0.8204108681245859,0.21453715860843658,0.654041588306427,0.5058945417404175
1,0.04,False,True,3698,3F32_A,1,0.253961673115902,0.5151314336204992,0.2637516260147095,0.06654307246208191,0.06418874114751816
1,0.04,False,True,40,Q05DJ8,1,0.1777777777777778,0.32007952286282304,0.4625921845436096,0.17754551768302917,0.45686957240104675
1,0.04,False,True,40,Q02936,1,0.18032786885245897,0.3353214049039099,0.4625921845436096,0.7799915671348572,0.865382730960846
1,0.04,False,True,40,P26447,1,0.33673469387755106,0.4892865032030042,0.4625921845436096,0.69649338722229,0.8790729641914368
1,0.04,False,True,40,P49407,1,0.16091954022988508,0.32626463441572784,0.4625921845436096,0.8073514103889465,0.8956353068351746
1,0.04,False,True,4235,P21397,1,0.5023204689789935,0.39518444886238124,0.2656981348991394,0.5095288753509521,0.5568764209747314
1,0.04,False,True,4409,P05177,1,0.3537493284212143,0.7627567925778661,0.24586451053619385,0.8243840932846069,0.8899006843566895
1,0.04,False,True,4409,BAC78638,1,0.20128013654789845,0.8785067373536558,0.24586451053619385,0.08889135718345642,0.0708862841129303
1,0.04,False,True,3182,1QCY_A,1,0.6025641025641026,0.9043516677711508,0.2818222939968109,0.44788506627082825,0.554390013217926
1,0.04,False,True,3182,Q07343,1,0.2777777777777777,0.42102937927987627,0.2818222939968109,0.23784559965133667,0.5862170457839966
